1.672930000000000000e+06,1.672877412101069000e+06,1.672801064440798946e+06,1.672744080221575219e+06,1.672674464813032653e+06,1.672582688067066018e+06,1.672504684183279052e+06,1.672416574742710683e+06,1.672296513932476053e+06,1.672138317441180814e+06,1.672060890419951174e+06,1.671950111474025995e+06,1.671766135482261423e+06,1.671592946134773782e+06,1.671413324069315335e+06,1.671196742020663340e+06,1.670916610905668931e+06,1.670782638030830072e+06,1.670552130032635294e+06,1.670161689768383745e+06,1.669820612838798901e+06,1.669521511718684575e+06,1.669175363435322652e+06,1.668645684199249838e+06,1.668292916389169637e+06,1.667762317859369097e+06,1.667223884905191604e+06,1.666642113210361684e+06,1.665972874731687363e+06,1.665294000253735809e+06,1.664420747631733073e+06,1.663693685227890266e+06,1.662746789246497210e+06,1.661741628786147339e+06,1.660667222334130201e+06,1.659457455092951423e+06,1.658228982784149470e+06,1.656617943481385242e+06,1.655323705363835441e+06,1.653622190034031402e+06,1.651825211636272492e+06,1.649900552960631438e+06,1.647742945692877285e+06,1.645565068502552342e+06,1.642685023067485774e+06,1.640394515021508792e+06,1.637424471725246171e+06,1.634306003252739320e+06,1.630995287941151066e+06,1.627301826610230841e+06,1.623588057037649676e+06,1.618827624852200272e+06,1.615002795258046594e+06,1.610065804962450871e+06,1.604939005255081225e+06,1.599702677551993635e+06,1.593652171841706149e+06,1.588016840648398502e+06,1.580515607546969550e+06,1.574688358151622117e+06,1.567262815460939892e+06,1.559693853358910885e+06,1.552076280035513453e+06,1.543561226584001910e+06,1.535634722726205131e+06,1.525608192281340947e+06,1.517573164329683408e+06,1.508148586349675432e+06,1.498641194141625892e+06,1.489197160207420588e+06,1.479096004889812320e+06,1.469666004522406962e+06,1.458746320102737984e+06,1.449796929656113498e+06,1.439765447667872999e+06,1.429950357909721788e+06,1.420435552320664050e+06,1.410888872756492347e+06,1.401971322392050177e+06,1.392543011995016364e+06,1.384402681152433855e+06,1.376099267003716202e+06,1.368285520841418300e+06,1.360918774612732697e+06,1.353867788469722262e+06,1.347347743187370943e+06,1.341019571885411395e+06,1.335286639307840029e+06,1.329894567104543326e+06,1.324945268995792605e+06,1.320399365815910976e+06,1.316193927058682078e+06,1.312354711430353345e+06,1.308789021214688662e+06
1.330000000000000000e+02,1.432744014324849786e+02,1.726354373166556968e+02,1.769345753270345938e+02,1.904371539852411672e+02,2.193433575085159646e+02,2.291754409426859240e+02,2.457115451470717176e+02,2.859170245076057881e+02,3.484873792020267160e+02,3.243791049890622844e+02,3.349626245626658942e+02,4.058959404861753342e+02,4.489755168813105684e+02,4.869417668370641650e+02,5.475594684061652515e+02,6.476236321779833816e+02,5.949073261763542178e+02,6.382992717318425093e+02,8.075883988115832608e+02,8.893835681266825759e+02,9.144552734803035037e+02,9.765327694639346419e+02,1.183653945465442575e+03,1.183040332357204534e+03,1.328930773171488909e+03,1.449016229505893307e+03,1.572058289612896942e+03,1.741228985137510335e+03,1.870091958519244145e+03,2.146392541056967275e+03,2.221527838397738378e+03,2.456014489516200683e+03,2.682791405276684145e+03,2.910335121634598181e+03,3.195416591916033667e+03,3.419829117687709186e+03,3.935801564211268669e+03,4.042047112348752307e+03,4.447894742590406167e+03,4.839200112030516721e+03,5.238076814586625915e+03,5.733861377012033699e+03,6.113929780809457043e+03,7.034773057112180140e+03,7.204459385442335588e+03,7.867888231504718533e+03,8.508178701121216363e+03,9.144373740960891155e+03,9.948458063326450429e+03,1.054742845427935754e+04,1.195616448034891619e+04,1.218877240568816705e+04,1.323444391698112122e+04,1.420620577783199769e+04,1.502799894038275488e+04,1.632396013755671993e+04,1.690862294363535693e+04,1.905499621729984210e+04,1.915679491154752395e+04,2.052447880862950478e+04,2.169531068984457670e+04,2.261633946702479807e+04,2.405410395343285927e+04,2.459060006216014517e+04,2.690996677244333478e+04,2.690596383152664930e+04,2.794766822384751140e+04,2.885174257361036507e+04,2.947067655498999011e+04,3.048238949848879929e+04,3.063093538752883251e+04,3.211619535533857561e+04,3.150501208400494943e+04,3.190937015236795924e+04,3.202915575202848049e+04,3.186324717349547427e+04,3.176487268283764934e+04,3.114471410365375050e+04,3.116426062029849709e+04,3.007081844251828443e+04,2.934846884173835861e+04,2.840994824827794218e+04,2.733106908860660405e+04,2.626401772149529279e+04,2.501142124926655015e+04,2.393369812993758751e+04,2.262023636117563728e+04,2.134519954521459294e+04,2.002527056903635093e+04,1.870333175739213766e+04,1.743378006190596352e+04,1.618043251469015922e+04,1.502275131455335941e+04
1.080000000000000000e+02,1.180139495771676081e+02,1.297421343247453080e+02,1.433541367470220109e+02,1.566248392756979797e+02,1.725705605577211657e+02,1.890439453595691077e+02,2.043900990128760213e+02,2.232404942543405468e+02,2.512833273288643170e+02,2.770009282315166388e+02,2.953219859084628069e+02,3.206652662783088772e+02,3.544547341818156951e+02,3.898120079551702588e+02,4.289316838397122069e+02,4.794962305442969068e+02,5.223864261252269898e+02,5.554728034085181889e+02,6.108770669895533274e+02,6.851266634285901773e+02,7.533403658323201171e+02,8.134377048059963045e+02,8.930128092417311336e+02,9.784397411510211668e+02,1.070855382253245352e+03,1.169351725115999898e+03,1.278520772596739334e+03,1.396793984534223000e+03,1.528935288180062571e+03,1.669904044854443100e+03,1.822428798631713789e+03,1.990337808458538120e+03,2.174057457587145109e+03,2.371801175589788272e+03,2.588328051172675259e+03,2.819504590633053340e+03,3.074364194023374694e+03,3.344386815244598893e+03,3.642314646801484287e+03,3.961871316694071538e+03,4.306766173453223018e+03,4.684745727689262822e+03,5.086494972679306557e+03,5.532292230540672790e+03,6.003189357571078290e+03,6.521189352905884334e+03,7.060039112854959058e+03,7.636112913376207871e+03,8.256359836435261968e+03,8.917759261644559956e+03,9.625429377151620429e+03,1.035961181891120941e+04,1.117409924483538816e+04,1.201786734848784727e+04,1.287593876447722869e+04,1.381978352094604088e+04,1.478334811476850700e+04,1.578001170425451528e+04,1.683821412301782038e+04,1.793003398605873008e+04,1.904758474594143991e+04,2.014396982855774331e+04,2.130261193759693197e+04,2.244189491771466783e+04,2.358322202328600179e+04,2.471518102285177883e+04,2.587094805844132134e+04,2.693115010159369558e+04,2.791820825816506840e+04,2.889135207369931595e+04,2.978837255537006058e+04,3.060206923135953912e+04,3.130937413642597676e+04,3.190474894018856139e+04,3.240995047919634453e+04,3.277808882688266749e+04,3.302056077313626884e+04,3.310758459553392458e+04,3.306543807737856696e+04,3.287309380000135570e+04,3.254950347468366090e+04,3.206666606649219466e+04,3.143686630952912674e+04,3.067543937260779421e+04,2.980434525131614282e+04,2.883542005401203278e+04,2.778997927784469357e+04,2.667475744242839210e+04,2.549043374933804807e+04,2.425202899214905847e+04,2.297938867438148372e+04,2.169013166415114028e+04,2.040108945389364089e+04
0.000000000000000000e+00,6.923098849980064973e-01,1.303560078976419012e+00,1.869040552871664485e+00,2.397073420682969580e+00,2.902544938356067750e+00,3.404722418857685007e+00,3.899021590009726257e+00,4.392603579423800753e+00,4.924647800999305325e+00,5.521740042492335299e+00,6.121276717298902881e+00,6.722494170851649464e+00,7.383887833041316462e+00,8.121174076057643632e+00,8.930432883452711579e+00,9.842587393970809728e+00,1.086946072855872103e+01,1.189673221867860065e+01,1.296584187129221455e+01,1.422678119840126243e+01,1.566877118865795104e+01,1.719675995180061889e+01,1.881437681036769405e+01,2.062957273698678051e+01,2.258757991686186273e+01,2.472696094376151166e+01,2.705623835799119092e+01,2.959051334977771219e+01,3.236887214682750624e+01,3.538401576825444295e+01,3.869876277915356155e+01,4.228684820880734208e+01,4.620299797730483249e+01,5.046726944008456428e+01,5.510714213263751304e+01,6.015970040802709207e+01,6.560678844341582305e+01,7.158065235694783723e+01,7.801781448559152921e+01,8.500462114280779247e+01,9.256158810511038837e+01,1.007483345991849006e+02,1.096293805007105107e+02,1.191737516206175798e+02,1.296462216175127651e+02,1.409104842020599619e+02,1.530486326252922140e+02,1.660620065057428576e+02,1.800172756351902592e+02,1.950039166752752635e+02,2.109453997460575749e+02,2.281415155153850094e+02,2.464157041649888811e+02,2.659171184364234932e+02,2.865959078251478900e+02,3.084058466624654784e+02,3.315778178655963870e+02,3.557194321132907362e+02,3.814188249594498643e+02,4.081601157024619511e+02,4.360610276281881283e+02,4.649733609763671325e+02,4.946684522268174078e+02,5.252641567972056009e+02,5.562202784068284700e+02,5.880070208924817052e+02,6.200125609923534284e+02,6.520856360225121762e+02,6.837642523688948586e+02,7.147802373313406861e+02,7.450428999747746275e+02,7.740454424518712813e+02,8.019517804408135362e+02,8.278326240919241172e+02,8.516898116360964650e+02,8.731795777363348634e+02,8.921019674541300901e+02,9.080762157995723101e+02,9.207010544611645173e+02,9.301402467949360471e+02,9.359500133992846713e+02,9.380778875028543098e+02,9.363268556055368208e+02,9.307442024705570702e+02,9.212567617646277540e+02,9.079807765278343368e+02,8.914177965139142543e+02,8.716829162730032294e+02,8.490282735252346811e+02,8.236843590517148641e+02,7.959529433592454097e+02,7.661765534144226422e+02,7.347049696803233019e+02
0.000000000000000000e+00,7.758046328687479010e-02,2.787335865158641068e-01,5.678824390744275918e-01,9.206094250284877489e-01,1.318818313542870158e+00,1.751924114085238626e+00,2.212425863034203743e+00,2.694348520447304551e+00,3.197571341433750547e+00,3.730300275575771263e+00,4.294964973001199837e+00,4.884064068452366847e+00,5.500091189595013752e+00,6.153332459622113504e+00,6.853070089820969102e+00,7.608723736109679336e+00,8.435476380013202657e+00,9.332732859513267698e+00,1.028735592965911749e+01,1.131585495186241452e+01,1.244730279404331874e+01,1.369200357989332240e+01,1.504427246526240936e+01,1.651707120628975289e+01,1.812432082881689155e+01,1.987693844209782412e+01,2.178765974271487948e+01,2.386957530515218195e+01,2.613989154678284876e+01,2.861538760411325555e+01,3.131690193189219684e+01,3.426379284404381309e+01,3.747477914202628568e+01,4.097554969321470963e+01,4.478910268933464778e+01,4.894599870803676822e+01,5.346474651569665326e+01,5.838207668970351705e+01,6.372830502518567641e+01,6.953468769721249032e+01,7.583854286189750837e+01,8.267473526951164331e+01,9.009099094671910279e+01,9.812224745518864211e+01,1.068320812707823109e+02,1.162743383247538986e+02,1.264998265415422622e+02,1.375505745042715375e+02,1.494675271851203320e+02,1.623093911122158772e+02,1.761158981676964288e+02,1.909510351397262582e+02,2.068749504783288558e+02,2.239323688667520003e+02,2.421800924495173035e+02,2.616410821607365165e+02,2.823697021579411057e+02,3.043752070856364753e+02,3.277060538969321328e+02,3.523906884160624600e+02,3.784199636991521629e+02,4.057863313030688346e+02,4.344310645746760997e+02,4.643120541552128202e+02,4.953234766437844314e+02,5.274066881256542274e+02,5.604593582606108839e+02,5.943545600119333585e+02,6.288993301176990371e+02,6.638553666062343837e+02,6.990097110455867551e+02,7.340914147201518745e+02,7.688840565057846561e+02,8.031025449804599248e+02,8.364116418046145327e+02,8.685112316849609897e+02,8.990884447607270431e+02,9.278501316936434478e+02,9.544381311304537121e+02,9.785555214563999016e+02,9.999289941648733020e+02,1.018273999251039299e+03,1.033333972222028706e+03,1.044867754099158219e+03,1.052716063204461079e+03,1.056716825813584364e+03,1.056804491126235007e+03,1.053006450567830143e+03,1.045380947829433580e+03,1.034028471316629748e+03,1.019078652738437086e+03,1.000711982934578600e+03,9.791437328217784852e+02
0.000000000000000000e+00,3.313276863549772145e-04,2.444753022247980832e-03,7.642431764918821736e-03,1.686237759632739155e-02,3.077599097976465095e-02,4.987720508883806969e-02,7.455428510616596283e-02,1.051067171056661032e-01,1.417943764002843055e-01,1.849269566962766786e-01,2.349989814259933751e-01,2.921796212226518974e-01,3.568510573593106083e-01,4.294243193828723992e-01,5.104163445505649488e-01,6.004734115739003286e-01,7.003662651006938855e-01,8.111788076932067160e-01,9.333720912423298932e-01,1.067892384910938963e+00,1.215844218714744684e+00,1.378586234981845626e+00,1.557525208389647586e+00,1.754047774534139181e+00,1.969757227462792804e+00,2.206393012464556325e+00,2.465853451633179816e+00,2.750164320078322788e+00,3.061570829986037801e+00,3.402537784868694182e+00,3.775796860987852721e+00,4.184299430142277565e+00,4.631054994004828451e+00,5.119643382886769345e+00,5.653788586876739686e+00,6.237791484197016345e+00,6.875531293741783401e+00,7.572107349303055734e+00,8.332605446275410443e+00,9.162587846379683043e+00,1.006803408353959028e+01,1.105531976037274688e+01,1.213132320887879700e+01,1.330349360189272012e+01,1.458007434750934550e+01,1.596947835394039572e+01,1.748143966585499598e+01,1.912585899010393220e+01,2.091336337652509059e+01,2.285507558261706862e+01,2.496283586031274737e+01,2.724899414918234797e+01,2.972800123634391056e+01,3.241121439236000157e+01,3.531433886757579188e+01,3.845240050272099097e+01,4.184082956804829223e+01,4.549561195430353422e+01,4.943390793064708788e+01,5.367079702707999189e+01,5.822312580306180507e+01,6.310819569682623609e+01,6.834233719886410086e+01,7.394120917182225128e+01,7.991974564347155763e+01,8.629141542679897725e+01,9.306905812702886749e+01,1.002640277359812160e+02,1.078856384245784170e+02,1.159405440956422666e+02,1.244325425971679522e+02,1.333624809909815667e+02,1.427280106727267253e+02,1.525239369791146373e+02,1.627409029083831342e+02,1.733653242901809790e+02,1.843805446367531147e+02,1.957658191268752716e+02,2.074967842925461241e+02,2.195442215029766260e+02,2.318749783029969365e+02,2.444538720080620919e+02,2.572410892475751325e+02,2.701943051505070343e+02,2.832683751197503739e+02,2.964163604292679111e+02,3.095898865104234687e+02,3.227402459030230375e+02,3.358191037981073919e+02,3.487779657364984587e+02,3.615728809175737979e+02,3.741603487873136373e+02,3.864996409170851166e+02
1.000000000000000000e+00,1.390768539785997504e+01,2.363291150563325616e+01,3.161185204780978353e+01,3.841235632344374551e+01,4.457617997388305042e+01,5.059505577308977564e+01,5.641739333897814390e+01,6.221751143409696283e+01,6.875752906855974800e+01,7.643386908205467023e+01,8.390983171341048319e+01,9.127482167556247816e+01,9.969623521370149888e+01,1.093456575544479961e+02,1.200260668059834899e+02,1.322802729317469357e+02,1.461771288348177222e+02,1.594230244178327780e+02,1.730980103535759440e+02,1.900812382608667122e+02,2.097606223654533153e+02,2.301017216538419916e+02,2.513569830458035881e+02,2.756157949244604310e+02,3.015968003960604733e+02,3.300123519106318781e+02,3.609265995977334001e+02,3.945392284636038767e+02,4.314934177713184908e+02,4.714880925972823320e+02,5.156273618484384542e+02,5.631986395674827008e+02,6.151807697598343339e+02,6.717464068448421131e+02,7.332711789758639043e+02,8.002363558445077842e+02,8.721401712579746572e+02,9.513680503497362224e+02,1.036342849506381071e+03,1.128598777820740906e+03,1.228219191020843255e+03,1.336151232851381565e+03,1.453268269005172669e+03,1.578677523224643437e+03,1.717214934588750111e+03,1.865562615181718002e+03,2.025034487369935505e+03,2.195378671508912703e+03,2.377710572756687725e+03,2.573337070967408181e+03,2.780433890711190543e+03,3.004608622980522341e+03,3.241719502104091589e+03,3.494490702510850952e+03,3.761473551350217349e+03,4.041737507426926186e+03,4.339581799973073430e+03,4.647040529034105020e+03,4.975886656656759442e+03,5.315194054799648256e+03,5.667799430065148954e+03,6.030891810404486023e+03,6.400646938921456240e+03,6.780040685800045139e+03,7.159232027604130053e+03,7.548483939636029390e+03,7.936217834791475980e+03,8.320654482145951988e+03,8.694398292908652365e+03,9.054486065355657047e+03,9.401018219603281977e+03,9.726174951711689573e+03,1.003505582166885142e+04,1.031106677160460822e+04,1.055748478998532482e+04,1.076963994184629701e+04,1.094608394460857380e+04,1.108116959125807807e+04,1.116976989970334944e+04,1.121745214386423322e+04,1.121686661562839072e+04,1.116904406687979645e+04,1.107158802719939740e+04,1.092712513222338748e+04,1.073454990628706219e+04,1.049705688610787547e+04,1.022468458711200947e+04,9.918302499216730212e+03,9.581648147583835453e+03,9.217763376393988437e+03,8.831069050962893016e+03,8.426381404425315850e+03,8.008431549028565314e+03
0.000000000000000000e+00,1.261251957363165843e+01,2.208479166937525662e+01,2.982172863409313024e+01,3.638874879420944097e+01,4.231797486003007691e+01,4.808832464381319483e+01,5.365781268312310459e+01,5.919708302674553124e+01,6.543475594884738200e+01,7.275026826366487853e+01,7.987240338839816900e+01,8.688720105348778588e+01,9.490657434551303595e+01,1.040942696263300604e+02,1.142629713949706627e+02,1.259296036101558514e+02,1.391598248556446435e+02,1.517701896097057954e+02,1.647889566656502041e+02,1.809571086093806684e+02,1.996919607680078457e+02,2.190567389872906858e+02,2.392917819187965165e+02,2.623861932953507221e+02,2.871201253180539652e+02,3.141717401292654586e+02,3.436021103714033416e+02,3.756013372921626114e+02,4.107817283088124327e+02,4.488566605865419774e+02,4.908772461290042770e+02,5.361651033179720116e+02,5.856520917900825225e+02,6.395025786438582145e+02,6.980741619422361737e+02,7.618250104720760874e+02,8.302774428451333506e+02,9.057023838060762273e+02,9.865983926464339220e+02,1.074426036430272234e+03,1.169264669815584966e+03,1.272015973650644810e+03,1.383511392077202572e+03,1.502901002099500829e+03,1.634788617721660785e+03,1.776015609648493864e+03,1.927832831973212251e+03,2.090000495274528021e+03,2.263580465263077258e+03,2.449816891560122258e+03,2.646973063956492751e+03,2.860387409077088250e+03,3.086116966002851314e+03,3.326755148790169187e+03,3.580922820885300098e+03,3.847734107070362370e+03,4.131281873574318524e+03,4.423982583640437042e+03,4.737044097137216340e+03,5.060064740169254947e+03,5.395745057422013815e+03,5.741409003505065812e+03,6.093415885853221880e+03,6.454598732881639080e+03,6.815588890279130283e+03,7.186156710533497971e+03,7.555279378721483226e+03,7.921263067002944808e+03,8.277067174849036746e+03,8.619870734218584403e+03,8.949769345062321008e+03,9.259318554029527149e+03,9.553373142228743745e+03,9.816135566567587375e+03,1.005072552006602746e+04,1.025269722463767357e+04,1.042067191526735951e+04,1.054927345087768845e+04,1.063362094451759003e+04,1.067901444095875195e+04,1.067845701807822661e+04,1.063292995166956644e+04,1.054015180189382409e+04,1.040262312587666383e+04,1.021929151078528048e+04,9.993198155574695193e+03,9.733899726930634642e+03,9.442223979254325968e+03,9.121729036499806170e+03,8.775310734327074897e+03,8.407177736516669029e+03,8.021915097012898514e+03,7.624026834675191822e+03
5.828879000000000000e+06,5.828322288056826219e+06,5.827747622768787667e+06,5.827063652017384768e+06,5.826294810984523036e+06,5.825537130968058482e+06,5.824636234564964660e+06,5.823642321147026494e+06,5.822605106219093315e+06,5.821538062372813933e+06,5.820029687878940254e+06,5.818349193299837410e+06,5.816838708098210394e+06,5.815083014395822771e+06,5.813110804170519114e+06,5.810985580685316585e+06,5.808766489479570650e+06,5.805628680341401137e+06,5.802321764935815707e+06,5.799390191653764807e+06,5.795910041496370919e+06,5.791850082214366645e+06,5.787385867026370019e+06,5.782865791545840912e+06,5.777139806680397131e+06,5.771416676633490250e+06,5.765010739152434282e+06,5.757960107858964242e+06,5.750287482112769037e+06,5.741746689641032368e+06,5.732712273615583777e+06,5.721925996505050920e+06,5.710764228196967393e+06,5.698513380144698545e+06,5.685025378400974907e+06,5.670357005477764644e+06,5.654112435934569687e+06,5.637098365856771357e+06,5.616725804077706300e+06,5.595866030030249618e+06,5.573089658944264986e+06,5.548205086014183238e+06,5.521357438190883026e+06,5.491863306221600622e+06,5.461361281054980122e+06,5.425114601613868028e+06,5.388360781172670424e+06,5.348705505804857239e+06,5.305953105130977929e+06,5.260507996040560305e+06,5.211356877399887890e+06,5.161084391796208918e+06,5.102478822901134379e+06,5.044562521810051054e+06,4.983221833456235938e+06,4.918263179262463003e+06,4.851488259371330030e+06,4.780248387437873520e+06,4.710284395229435526e+06,4.630423687348769978e+06,4.554378055234161206e+06,4.476236492328893393e+06,4.396421278331395239e+06,4.317260663807098754e+06,4.236173551404111087e+06,4.159512081301144790e+06,4.075916016228755470e+06,3.999241877139021177e+06,3.924201854626852088e+06,3.851255438845897559e+06,3.782129799578725360e+06,3.714932619604984298e+06,3.653927079456499312e+06,3.590928782265478745e+06,3.536351324637653772e+06,3.485136568725591525e+06,3.437690522434678860e+06,3.394477934782617725e+06,3.354513073368655983e+06,3.319283417707571294e+06,3.284962531043630093e+06,3.255605897974115331e+06,3.228935612888427451e+06,3.204940408030065242e+06,3.183504684605003800e+06,3.164115473391930107e+06,3.147000783264748286e+06,3.131055040653731208e+06,3.117186872829741333e+06,3.104610227373664733e+06,3.093273729217020795e+06,3.083093290781349409e+06,3.073891770037494134e+06,3.065676470154984389e+06
1.236000000000000000e+03,1.396209822477658236e+03,1.525874153872974375e+03,1.717066914542195946e+03,1.935721878448766347e+03,2.086784763653412938e+03,2.321232423571578238e+03,2.573384382920645749e+03,2.795967587900070612e+03,2.986211428202570005e+03,3.509778708784601804e+03,4.046335734518622758e+03,4.296468058147439478e+03,4.693474792954926670e+03,5.172138802962779664e+03,5.656213761831611919e+03,6.093443297693940622e+03,7.210076268635808447e+03,8.183714034660328252e+03,8.583921405171486185e+03,9.355234129216560177e+03,1.042413136618188037e+04,1.155568304207945221e+04,1.243123985566763986e+04,1.410847628541961785e+04,1.538174398588038093e+04,1.689560423563789664e+04,1.857761957702148720e+04,2.035261034668459615e+04,2.242367556961433002e+04,2.434880338561978715e+04,2.725289040171267334e+04,2.979023175364560302e+04,3.259804981824488277e+04,3.573700089086647495e+04,3.907568013699818403e+04,4.290448025504609541e+04,4.635411372509230569e+04,5.172466435207997711e+04,5.627333512976997736e+04,6.125588595992561750e+04,6.675178293024946470e+04,7.250744956857306533e+04,7.905445796729602444e+04,8.467310349457807024e+04,9.364363374484774249e+04,1.010133759514665580e+05,1.088824394791372470e+05,1.173663614316064341e+05,1.259499570659947785e+05,1.355188023922772263e+05,1.433917384219293599e+05,1.561624533550651977e+05,1.654725537238947873e+05,1.752040700405821553e+05,1.854800601667530718e+05,1.946655803454467095e+05,2.053298889998880913e+05,2.118417819896138681e+05,2.249973054387142474e+05,2.319380152192630339e+05,2.387476417024394323e+05,2.451776940839185263e+05,2.493864029516758455e+05,2.541821304082191782e+05,2.536546611571956018e+05,2.589238430312847486e+05,2.575195828190337925e+05,2.548729370716093690e+05,2.510971116508387495e+05,2.450222649005446583e+05,2.388982283454926801e+05,2.288620201213709370e+05,2.229748471596454037e+05,2.117311314258329221e+05,2.004762665866604075e+05,1.889145447683895472e+05,1.767251682428824133e+05,1.649283693910727161e+05,1.520837799340575293e+05,1.417243564990343584e+05,1.299731269853268750e+05,1.189305713473186916e+05,1.084837710944321880e+05,9.855919396572043479e+04,8.947733882042496407e+04,8.079563486072864907e+04,7.335699084667763964e+04,6.612106368566276797e+04,5.965509510327084718e+04,5.380843665160409728e+04,4.849591545595086791e+04,4.373156975132231310e+04,3.936202138671378634e+04
