1.672930000000000000e+06,1.672877412101069000e+06,1.672801064440798946e+06,1.672744080221575219e+06,1.672674464813032653e+06,1.672582688067066018e+06,1.672504684183279052e+06,1.672416574742710683e+06,1.672296513932476053e+06,1.672138317441180814e+06,1.672060890419951174e+06,1.671950111474025995e+06,1.671766135482261423e+06,1.671592946134773782e+06,1.671413324069315335e+06,1.671196742020663340e+06,1.670916610905668931e+06,1.670782638030830072e+06,1.670552130032635294e+06,1.670161689768383745e+06,1.669820612838798901e+06,1.669521511718684575e+06,1.669175363435322652e+06,1.668645684199249838e+06,1.668292916389169637e+06,1.667761368506741477e+06,1.664548046902556438e+06,1.659874670632020570e+06,1.651545170843127649e+06,1.638546974985387642e+06,1.611871089590089861e+06,1.577953419839630835e+06,1.514904211082540220e+06,1.422465650684055407e+06,1.295976450749169802e+06,1.131574180232538143e+06,9.633090967586252373e+05,7.575339823824185878e+05,6.047612826855791500e+05,4.630739656395629281e+05,3.731048318561229971e+05,3.086226988096407731e+05,2.576803693308598886e+05,2.252273294608306023e+05,1.914581083547779999e+05,1.622737318432120956e+05,1.410225347967068083e+05,1.317555054961892893e+05,1.251651787195902289e+05,1.196708433869373548e+05,1.162266030864882923e+05,1.119034675798445824e+05,1.062651366293401225e+05,1.022130261921052006e+05,1.008862855105279014e+05,1.000730888227448158e+05,9.920127875704469625e+04,9.882955000064859632e+04,9.806764987715239113e+04,9.686522397301960154e+04,9.600623874013670138e+04,9.578839441480612732e+04,9.563902231969156128e+04,9.547351223418714653e+04,9.538999843621959735e+04,9.523074561923698639e+04,9.491726550060749287e+04,9.467903507472533965e+04,9.461332009330074652e+04,9.456855977731866005e+04,9.452209971525809669e+04,9.449102824821334798e+04,9.445208370836579707e+04,9.437138980177319900e+04,9.431185727393566049e+04,9.429185774904434220e+04,9.427681155423674500e+04,9.426327164571866160e+04,9.425291080895540654e+04,9.424281119192094775e+04,9.422090759678839822e+04,9.420571278045208601e+04,9.420060590460120875e+04,9.419646229470922844e+04,9.419302378525660606e+04,9.419030704000518017e+04,9.418791597183782142e+04,9.418284942650455923e+04,9.417933424373198068e+04,9.417810534557003120e+04,9.417716302354217623e+04,9.417639931782090571e+04,9.417579144074252690e+04,9.417529523627641902e+04
1.330000000000000000e+02,1.432744014324849786e+02,1.726354373166556968e+02,1.769345753270345938e+02,1.904371539852411672e+02,2.193433575085159646e+02,2.291754409426859240e+02,2.457115451470717176e+02,2.859170245076057881e+02,3.484873792020267160e+02,3.243791049890622844e+02,3.349626245626658942e+02,4.058959404861753342e+02,4.489755168813105684e+02,4.869417668370641650e+02,5.475594684061652515e+02,6.476236321779833816e+02,5.949073261763542178e+02,6.382992717318425093e+02,8.075883988115832608e+02,8.893835681266825759e+02,9.144552734803035037e+02,9.765327694639346419e+02,1.183653945465442575e+03,1.183040332357204534e+03,1.329882782622253671e+03,3.782016110323899284e+03,6.864013011806210670e+03,1.237074986584990620e+04,2.044340197144452031e+04,3.872707541621929704e+04,5.853222907997726725e+04,9.801994406822032761e+04,1.528804001362593553e+05,2.227898048736061319e+05,3.069785496270472067e+05,3.716583193628953886e+05,4.540597160133223515e+05,4.697281767557011917e+05,4.675891691648221458e+05,4.223731419566816185e+05,3.671506669631550321e+05,3.148129528554977733e+05,2.601233869425426528e+05,2.217089963516622083e+05,1.897039208352845162e+05,1.578525333067048632e+05,1.245331748295089492e+05,9.761876370584574761e+04,7.682776718316512415e+04,5.966559725778635038e+04,4.787494637676746788e+04,4.038831205477337789e+04,3.322822877682741091e+04,2.567303024312140042e+04,1.965724183505108522e+04,1.525994552325385666e+04,1.158059705475727606e+04,9.225443351473993971e+03,7.888267896264062983e+03,6.540582138112158646e+03,5.018057744055972762e+03,3.834589519856138850e+03,2.972716087679032171e+03,2.265735066056513006e+03,1.814138262644534962e+03,1.616018914461985787e+03,1.394774797086000717e+03,1.086018860790894223e+03,8.407382803644992464e+02,6.610637969794977380e+02,5.147296790850886055e+02,4.142684222442403552e+02,3.765638372760232073e+02,3.288415335666198303e+02,2.598980733105786385e+02,2.049043898279620919e+02,1.629844787136624689e+02,1.292484787912977140e+02,1.042029421209818025e+02,9.594765430638398129e+01,8.364329106632000332e+01,6.614998268494115052e+01,5.242099830314077025e+01,4.164049189133319118e+01,3.309252200239507147e+01,2.650510051645608200e+01,2.394217660823915494e+01,2.066314526937884466e+01,1.630955774438561434e+01,1.285633414370367156e+01,1.015157067105437250e+01,8.019611090281733468e+00,6.349776024414677700e+00
1.080000000000000000e+02,1.180139495771676081e+02,1.297421343247453080e+02,1.433541367470220109e+02,1.566248392756979797e+02,1.725705605577211657e+02,1.890439453595691077e+02,2.043900990128760213e+02,2.232404942543405468e+02,2.512833273288643170e+02,2.770009282315166388e+02,2.953219859084628069e+02,3.206652662783088772e+02,3.544547341818156951e+02,3.898120079551702588e+02,4.289316838397122069e+02,4.794962305442969068e+02,5.223864261252269898e+02,5.554728034085181889e+02,6.108770669895533274e+02,6.851266634285901773e+02,7.533403658323201171e+02,8.134377048059963045e+02,8.930128092417311336e+02,9.784397411510211668e+02,1.070852926930466992e+03,1.481895881205646219e+03,2.516984038364211301e+03,4.380956306945252436e+03,7.627708216552965496e+03,1.314309880423714458e+04,2.227513794719008365e+04,3.747185347888290562e+04,6.116591482107405318e+04,9.558292520120092377e+04,1.420919234907710052e+05,1.972927554715369770e+05,2.560922110498679685e+05,3.118391436239111936e+05,3.593947092830485781e+05,3.873769513228867436e+05,3.948815770451548160e+05,3.862523166573157068e+05,3.657207722060771193e+05,3.373727124074648600e+05,3.065647398559763096e+05,2.763621747961125220e+05,2.445143541681276402e+05,2.127209184519505361e+05,1.825799076955482597e+05,1.550225730779252772e+05,1.304454028638401505e+05,1.093975566768947028e+05,9.191559955310668738e+04,7.675133811833627988e+04,6.357252099331892532e+04,5.232044121664486011e+04,4.281225707011562190e+04,3.486435626879284973e+04,2.840098823354721026e+04,2.325429396810746402e+04,1.897892489402282808e+04,1.541232328169217180e+04,1.246626969547268527e+04,1.004941031969516916e+04,8.079393667188779546e+03,6.514927409825783798e+03,5.294340911672337825e+03,4.302382416846451633e+03,3.483911335364173283e+03,2.813591379607047656e+03,2.267860163528319845e+03,1.824940037746604958e+03,1.474137451180598646e+03,1.200710800474873395e+03,9.792356650790886761e+02,7.964593583760638467e+02,6.464996795401605141e+02,5.240033927543250911e+02,4.242164515917462495e+02,3.449595024128647083e+02,2.831095331694000379e+02,2.322776730981524622e+02,1.900222649998016209e+02,1.550191126648742284e+02,1.262586813316627996e+02,1.026544788649618170e+02,8.376011252126620832e+01,6.884085307992319258e+01,5.655978683088878967e+01,4.630854617821804453e+01,3.780109933667727518e+01,3.077774833448058800e+01,2.500341813803222735e+01
0.000000000000000000e+00,6.923098849980064973e-01,1.303560078976419012e+00,1.869040552871664485e+00,2.397073420682969580e+00,2.902544938356067750e+00,3.404722418857685007e+00,3.899021590009726257e+00,4.392603579423800753e+00,4.924647800999305325e+00,5.521740042492335299e+00,6.121276717298902881e+00,6.722494170851649464e+00,7.383887833041316462e+00,8.121174076057643632e+00,8.930432883452711579e+00,9.842587393970809728e+00,1.086946072855872103e+01,1.189673221867860065e+01,1.296584187129221455e+01,1.422678119840126243e+01,1.566877118865795104e+01,1.719675995180061889e+01,1.881437681036769405e+01,2.062957273698678051e+01,2.258756667317521760e+01,2.541263614412997640e+01,3.213288485627201396e+01,4.616016343818991885e+01,7.282886969359259410e+01,1.198252993183787396e+02,2.024167598194755726e+02,3.409464886075728600e+02,5.694884926220870511e+02,9.284730186917253150e+02,1.460924794601000713e+03,2.197665914334170793e+03,3.127483055635197616e+03,4.221826876540952981e+03,5.405952351010181701e+03,6.574396448322576362e+03,7.603368543119059723e+03,8.409302239677843318e+03,8.954950403957676826e+03,9.232902864707588378e+03,9.269935717671063685e+03,9.113367361629145307e+03,8.799451788633317847e+03,8.355576181875876500e+03,7.814693919217798793e+03,7.210233529072517740e+03,6.572483855615688299e+03,5.928889176576582031e+03,5.302876642679298129e+03,4.708393395173171484e+03,4.151728830011084028e+03,3.636897534815034305e+03,3.166388267930406528e+03,2.740949700039845538e+03,2.360530458214828286e+03,2.024401089541527654e+03,1.729911671966048289e+03,1.473042655896528686e+03,1.249984604984285397e+03,1.057241521876460638e+03,8.914306057105475247e+02,7.495272590095008809e+02,6.288483748758309275e+02,5.266704936038305505e+02,4.403313809942149533e+02,3.675001678707752717e+02,3.061805300374548438e+02,2.546637934570305219e+02,2.114916427295723338e+02,1.754421858433349541e+02,1.454272060079351263e+02,1.204523748029241119e+02,9.968174129573505127e+01,8.242095160535099296e+01,6.808905715400010195e+01,5.620324223711021006e+01,4.637538945757224695e+01,3.825472338473088740e+01,3.155054388067087245e+01,2.600212114980426392e+01,2.142879583512905839e+01,1.764926180921418819e+01,1.452922868761183395e+01,1.195933781923169015e+01,9.842929708356285445e+00,8.100571779802557160e+00,6.664675782334973597e+00,5.481383316024166952e+00,4.506256028351931064e+00
0.000000000000000000e+00,7.758046328687479010e-02,2.787335865158641068e-01,5.678824390744275918e-01,9.206094250284877489e-01,1.318818313542870158e+00,1.751924114085238626e+00,2.212425863034203743e+00,2.694348520447304551e+00,3.197571341433750547e+00,3.730300275575771263e+00,4.294964973001199837e+00,4.884064068452366847e+00,5.500091189595013752e+00,6.153332459622113504e+00,6.853070089820969102e+00,7.608723736109679336e+00,8.435476380013202657e+00,9.332732859513267698e+00,1.028735592965911749e+01,1.131585495186241452e+01,1.244730279404331874e+01,1.369200357989332240e+01,1.504427246526240936e+01,1.651707120628975289e+01,1.812432290123302892e+01,1.991674799643461213e+01,2.235308450225822341e+01,2.650830380622137739e+01,3.416245046282760711e+01,4.814240375026867724e+01,7.321580427548406078e+01,1.168886900777114732e+02,1.914204895565187599e+02,3.147409384224835094e+02,5.102377980178918619e+02,8.054585201248935391e+02,1.225239783914919599e+03,1.785815546727463243e+03,2.488532334420367988e+03,3.316322730159283765e+03,4.229237930666078682e+03,5.172268898079200881e+03,6.087806264713999553e+03,6.924245968263360737e+03,7.641410866428229383e+03,8.214743730724427223e+03,8.633538845497712828e+03,8.895215076535954722e+03,9.004152056033643021e+03,8.971021051488309240e+03,8.811337873066244356e+03,8.543985359976803011e+03,8.189848559793636014e+03,7.770093152363603622e+03,7.304259007719078909e+03,6.808911676314060969e+03,6.298552954047076128e+03,5.785403891569994812e+03,5.279462341218741130e+03,4.789048985483421347e+03,4.320528952881968507e+03,3.878353810802453154e+03,3.465311274679630969e+03,3.082906166816511814e+03,2.731677634718629633e+03,2.411382041918928280e+03,2.121211123413868791e+03,1.859926471386343565e+03,1.625940601889676373e+03,1.417423318821547809e+03,1.232416741876424112e+03,1.068923648691082462e+03,9.249731384246809966e+02,7.986626473593493074e+02,6.882082822949491856e+02,5.919094229697650462e+02,5.081834569920364970e+02,4.355733999032027555e+02,3.727494938408095209e+02,3.185060609801465148e+02,2.717799816144371903e+02,2.315911862114386963e+02,1.971110096758307861e+02,1.675364771824697812e+02,1.422735409420318149e+02,1.206886634447837281e+02,1.022740969336645520e+02,8.659024628847252814e+01,7.324288093033628400e+01,6.190281803230112700e+01,5.227535521220092107e+01,4.411116851895448576e+01,3.719455092978937927e+01
0.000000000000000000e+00,3.313276863549772145e-04,2.444753022247980832e-03,7.642431764918821736e-03,1.686237759632739155e-02,3.077599097976465095e-02,4.987720508883806969e-02,7.455428510616596283e-02,1.051067171056661032e-01,1.417943764002843055e-01,1.849269566962766786e-01,2.349989814259933751e-01,2.921796212226518974e-01,3.568510573593106083e-01,4.294243193828723992e-01,5.104163445505649488e-01,6.004734115739003286e-01,7.003662651006938855e-01,8.111788076932067160e-01,9.333720912423298932e-01,1.067892384910938963e+00,1.215844218714744684e+00,1.378586234981845626e+00,1.557525208389647586e+00,1.754047774534139181e+00,1.969757623598678453e+00,2.206491209105155171e+00,2.468762223039120407e+00,2.770681134103333942e+00,3.143862435794512411e+00,3.648302835943450173e+00,4.390306119785344130e+00,5.550344245312635927e+00,7.435163943052262248e+00,1.053670845452000648e+01,1.559904108084018226e+01,2.368187063423179239e+01,3.619912756282065658e+01,5.481118374835417484e+01,8.130187943288575525e+01,1.173582054897695315e+02,1.643118445184753966e+02,2.228924845651333726e+02,2.931119493373824412e+02,3.742973310698450859e+02,4.651979669929929742e+02,5.641534773385427570e+02,6.692982363093544791e+02,7.786833280550634981e+02,8.903708527476713925e+02,1.002517574212323893e+03,1.113444642755201130e+03,1.221687903993670716e+03,1.326036514740140319e+03,1.425541552357541832e+03,1.519502692871785030e+03,1.607461139927399245e+03,1.689141894176625783e+03,1.764435724795901933e+03,1.833369471446271291e+03,1.896087320318084721e+03,1.952825144636399045e+03,2.003888081202040667e+03,2.049625585042513194e+03,2.090402155324128216e+03,2.126605091206764428e+03,2.158621366568715985e+03,2.186832561665229605e+03,2.211610023797679332e+03,2.233303092507585006e+03,2.252240775815499092e+03,2.268728461794556551e+03,2.283046658372304591e+03,2.295451338487134308e+03,2.306174795462750353e+03,2.315424015839276763e+03,2.323386512395657974e+03,2.330228829904793201e+03,2.336098350347583619e+03,2.341125300863948723e+03,2.345424482312488180e+03,2.349094816933687071e+03,2.352225748093357652e+03,2.354891189748819670e+03,2.357161253035727441e+03,2.359086943856916150e+03,2.360721846465582530e+03,2.362108183085056226e+03,2.363282152736951048e+03,2.364275891509781104e+03,2.365115899803194225e+03,2.365825650433802821e+03,2.366424788557677857e+03,2.366930165886421037e+03
1.000000000000000000e+00,1.390768539785997504e+01,2.363291150563325616e+01,3.161185204780978353e+01,3.841235632344374551e+01,4.457617997388305042e+01,5.059505577308977564e+01,5.641739333897814390e+01,6.221751143409696283e+01,6.875752906855974800e+01,7.643386908205467023e+01,8.390983171341048319e+01,9.127482167556247816e+01,9.969623521370149888e+01,1.093456575544479961e+02,1.200260668059834899e+02,1.322802729317469357e+02,1.461771288348177222e+02,1.594230244178327780e+02,1.730980103535759440e+02,1.900812382608667122e+02,2.097606223654533153e+02,2.301017216538419916e+02,2.513569830458035881e+02,2.756157949244604310e+02,3.015965108248373099e+02,3.436779844102978814e+02,4.582345789925533381e+02,7.016666084024913062e+02,1.162159363314431630e+03,1.964549765920042091e+03,3.367370082339987221e+03,5.701979068955698494e+03,9.527775433198843530e+03,1.547165941171670966e+04,2.415975555221131799e+04,3.593337697550540906e+04,5.033186770989494107e+04,6.667081046434414748e+04,8.351197528562725347e+04,9.900410317119942920e+04,1.111776652706413588e+05,1.190176922750260419e+05,1.224071399161112640e+05,1.216890068747618789e+05,1.177163236840918253e+05,1.115462716439267242e+05,1.038439503237165336e+05,9.503020280804109643e+04,8.559764025740933721e+04,7.601040705259525566e+04,6.664778940598346526e+04,5.782532567859776464e+04,4.978358079513291887e+04,4.259083438350594952e+04,3.620168017640395556e+04,3.057175862576808140e+04,2.565647244583704378e+04,2.140320002038477105e+04,1.776514998503703100e+04,1.469762324991040987e+04,1.213147741827615209e+04,9.985069687091428932e+03,8.192726247477756260e+03,6.701212342317555340e+03,5.464255892861423490e+03,4.444634406205736923e+03,3.612336875730705742e+03,2.936147690773359500e+03,2.385664332580990958e+03,1.936652595592153375e+03,1.570245181697778435e+03,1.271549643823610950e+03,1.028722761815442936e+03,8.326855737132648301e+02,6.749797568475767093e+02,5.476304362364096505e+02,4.444250282968803276e+02,3.606270570336673700e+02,2.925262244611773781e+02,2.372564330630117695e+02,1.927153734652497405e+02,1.568430477641115885e+02,1.278279546345017792e+02,1.041840104017750548e+02,8.495336805138556713e+01,6.923257769710949106e+01,5.640829335840017933e+01,4.601140716689258170e+01,3.758639982471603957e+01,3.073046566071681696e+01,2.512249187433913278e+01,2.052653390704765712e+01,1.675622346077286551e+01
0.000000000000000000e+00,1.261251957363165843e+01,2.208479166937525662e+01,2.982172863409313024e+01,3.638874879420944097e+01,4.231797486003007691e+01,4.808832464381319483e+01,5.365781268312310459e+01,5.919708302674553124e+01,6.543475594884738200e+01,7.275026826366487853e+01,7.987240338839816900e+01,8.688720105348778588e+01,9.490657434551303595e+01,1.040942696263300604e+02,1.142629713949706627e+02,1.259296036101558514e+02,1.391598248556446435e+02,1.517701896097057954e+02,1.647889566656502041e+02,1.809571086093806684e+02,1.996919607680078457e+02,2.190567389872906858e+02,2.392917819187965165e+02,2.623861932953507221e+02,2.871198496461351510e+02,3.271814222653324009e+02,4.362393067455484470e+02,6.679866029881911800e+02,1.106375708462287548e+03,1.870251373587205535e+03,3.205736316034724950e+03,5.428284072094639669e+03,9.070442211383266113e+03,1.472901975928112734e+04,2.300008728526168488e+04,3.420857488038877636e+04,4.791593805962725310e+04,6.347061156192857743e+04,7.950340047183337447e+04,9.425190621892661147e+04,1.058411373376141855e+05,1.133048430458008224e+05,1.165315972001221089e+05,1.158479345447628439e+05,1.120659401472484897e+05,1.061920506050136464e+05,9.885944070817511238e+04,9.046875307325314498e+04,8.148895352505234769e+04,7.236190751406979689e+04,6.344869551449566643e+04,5.504971004602468747e+04,4.739396891696627426e+04,4.054647433309748885e+04,3.446399952793644479e+04,2.910431421173112903e+04,2.442496176843681678e+04,2.037584641940626898e+04,1.691242278575521777e+04,1.399213733391469032e+04,1.154916650219888288e+04,9.505786342111028716e+03,7.799475387598815360e+03,6.379554149886307641e+03,5.201971610004070499e+03,4.231291954707859077e+03,3.438944705695630091e+03,2.795212601616236952e+03,2.271152444617101992e+03,1.843693271003729251e+03,1.494873412976284726e+03,1.210515260920077253e+03,9.793440692483015937e+02,7.927166661750284220e+02,6.425807285188931246e+02,5.213441752970621792e+02,4.230926269386301897e+02,3.433169582960514958e+02,2.784849656870408694e+02,2.258681242759872418e+02,1.834650355389177605e+02,1.493145814714342805e+02,1.216922128120457245e+02,9.918317790248988786e+01,8.087560638491906673e+01,6.590941396764823423e+01,5.370069527719696367e+01,4.380285962288172641e+01,3.578225263312967996e+01,2.925540330900240704e+01,2.391661226437085475e+01,1.954126027950936972e+01,1.595192473465577265e+01
5.828879000000000000e+06,5.828322288056826219e+06,5.827747622768787667e+06,5.827063652017384768e+06,5.826294810984523036e+06,5.825537130968058482e+06,5.824636234564964660e+06,5.823642321147026494e+06,5.822605106219093315e+06,5.821538062372813933e+06,5.820029687878940254e+06,5.818349193299837410e+06,5.816838708098210394e+06,5.815083014395822771e+06,5.813110804170519114e+06,5.810985580685316585e+06,5.808766489479570650e+06,5.805628680341401137e+06,5.802321764935815707e+06,5.799390191653764807e+06,5.795910041496370919e+06,5.791850082214366645e+06,5.787385867026370019e+06,5.782865791545840912e+06,5.777139806680397131e+06,5.771407206151918508e+06,5.734225846460324712e+06,5.677615203174359165e+06,5.584165132190493867e+06,5.424078903585167602e+06,5.170218675264225341e+06,4.733732896658781916e+06,4.114056963989681564e+06,3.284477944768306799e+06,2.328519203012471553e+06,1.431394679597742390e+06,7.478310541088213213e+05,3.515637706173744518e+05,1.430035097432080947e+05,5.884048779119354731e+04,2.388092055144387632e+04,1.007331328842727999e+04,4.562865566315732394e+03,2.227957144148832867e+03,1.211160752185016918e+03,7.050218657210566562e+02,4.548938378155191344e+02,3.093207563310839419e+02,2.241303078044370523e+02,1.721239664634625228e+02,1.383854396918655425e+02,1.164156583592076117e+02,1.012216325385231670e+02,9.089184663425334065e+01,8.294993834327587479e+01,7.707355874165989462e+01,7.275264153707711046e+01,6.946743595048307895e+01,6.706005253735666827e+01,6.524593020867411042e+01,6.392205236540490887e+01,6.283401981484168175e+01,6.199811948969743725e+01,6.136257832042379334e+01,6.087142094914557333e+01,6.050581789762552631e+01,6.023819782506507892e+01,6.004288512002188583e+01,5.987845636528091831e+01,5.975249354997806250e+01,5.965744522062288269e+01,5.958489235705461340e+01,5.953063292716341692e+01,5.949308826835294894e+01,5.946580852219914703e+01,5.944245318495019603e+01,5.942473001733175408e+01,5.941139992349602750e+01,5.940133038810518684e+01,5.939378176374493279e+01,5.938911761368780162e+01,5.938554362579394308e+01,5.938224011261051771e+01,5.937973077921492404e+01,5.937780950702266125e+01,5.937634680541628285e+01,5.937522810396111339e+01,5.937461448627342264e+01,5.937411964317838198e+01,5.937360519962733463e+01,5.937320247371421544e+01,5.937288791584261105e+01,5.937264251151378858e+01,5.937245047281390953e+01
1.236000000000000000e+03,1.396209822477658236e+03,1.525874153872974375e+03,1.717066914542195946e+03,1.935721878448766347e+03,2.086784763653412938e+03,2.321232423571578238e+03,2.573384382920645749e+03,2.795967587900070612e+03,2.986211428202570005e+03,3.509778708784601804e+03,4.046335734518622758e+03,4.296468058147439478e+03,4.693474792954926670e+03,5.172138802962779664e+03,5.656213761831611919e+03,6.093443297693940622e+03,7.210076268635808447e+03,8.183714034660328252e+03,8.583921405171486185e+03,9.355234129216560177e+03,1.042413136618188037e+04,1.155568304207945221e+04,1.243123985566763986e+04,1.410847628541961785e+04,1.539117556769712246e+04,4.368392406164533895e+04,8.172025373263849178e+04,1.420020801325478824e+05,2.448975102546401031e+05,4.018262803700309596e+05,6.751401530031278962e+05,1.038699288724665414e+06,1.486997288881174056e+06,1.924344537374059670e+06,2.192678064090127591e+06,2.203423511279789265e+06,1.963110128374292050e+06,1.624796109637234593e+06,1.271235853581842268e+06,9.683784984239309561e+05,7.268676120147778420e+05,5.414983093254825799e+05,4.019092411532351980e+05,2.977002480437657796e+05,2.203035420028581284e+05,1.629199409597361810e+05,1.204515901094496803e+05,8.903710521636507474e+04,6.581064425827264495e+04,4.863841684132908995e+04,3.594401091300024564e+04,2.656033831050464869e+04,1.962578437017514443e+04,1.450195068803671893e+04,1.071141083563260509e+04,7.911467448915398563e+03,5.843630881342020984e+03,4.316429258987453068e+03,3.189585921791891906e+03,2.356921099281355964e+03,1.741569198538631326e+03,1.286592360673059829e+03,9.501719515401537137e+02,7.018967548543089379e+02,5.185700943847485860e+02,3.831953206211883298e+02,2.832168822392692391e+02,2.093194534100894657e+02,1.547150573083469283e+02,1.143584549379691850e+02,8.453020006369715134e+01,6.248359686074347508e+01,4.618284714258369661e+01,3.412959101330413603e+01,2.522736684226061499e+01,1.864861781706597910e+01,1.378568046112114942e+01,1.019164204957102626e+01,7.534568445549010285e+00,5.568436706373013578e+00,4.116713519398782495e+00,3.042546060296368537e+00,2.249787527709438795e+00,1.661411765536508156e+00,1.228998133585785801e+00,9.086440631485196429e-01,6.715809477238786629e-01,4.965850687792790485e-01,3.671861297373579247e-01,2.716179419666606698e-01,2.009032172553089912e-01,1.486105571528214819e-01,1.099310425795956420e-01
