1.672930000000000000e+06,1.672872428446390433e+06,1.672805727604945656e+06,1.672746608360005775e+06,1.672673911153772846e+06,1.672591317472291877e+06,1.672502067082814174e+06,1.672403266349418787e+06,1.672306969426183729e+06,1.672168190920195542e+06,1.672064790536433225e+06,1.671928586775057251e+06,1.671767095947608119e+06,1.671612481116527459e+06,1.671419517469825689e+06,1.671233904619531706e+06,1.670993935897321207e+06,1.670794544576920336e+06,1.670539900706999004e+06,1.670240433015875518e+06,1.669933740984368371e+06,1.669594952418961795e+06,1.669224530919841724e+06,1.668807370540006086e+06,1.668393339729437837e+06,1.667932138438113034e+06,1.662355434024156071e+06,1.652116493975338060e+06,1.630761622575870249e+06,1.586609942100068554e+06,1.492978196587907150e+06,1.321000432607588824e+06,1.063376748495012522e+06,8.033273798892115010e+05,5.579876799940853380e+05,3.677011591959916987e+05,2.397925335855763406e+05,1.559369854424891528e+05,8.467311222779878881e+04,5.173655158261606266e+04,3.928259734234302596e+04,3.130660521235019769e+04,2.588531868193604532e+04,2.209778138479223708e+04,1.920358304835884337e+04,1.484215199423197191e+04,1.278773515136606693e+04,1.202443373808266188e+04,1.146817639997183505e+04,1.103428561786124556e+04,1.070192367675869173e+04,1.044080908100086162e+04,9.869656707651089164e+03,9.554610467278600481e+03,9.447747608354942713e+03,9.367621076328092386e+03,9.306540555972747825e+03,9.253004441965553269e+03,9.207363823151305041e+03,9.094321175234024849e+03,9.032284938593104016e+03,9.012220524412958184e+03,8.996259228338896719e+03,8.983787903785518210e+03,8.972599664353472690e+03,8.962504067856616530e+03,8.939311968192443601e+03,8.926489697723887730e+03,8.921633024654289329e+03,8.917729427023166863e+03,8.914552252764940931e+03,8.911831309147313732e+03,8.909568904412131815e+03,8.905095848980956362e+03,8.902327992461076065e+03,8.901150950217945137e+03,8.900206585503474344e+03,8.899451453592055259e+03,8.898833377494926026e+03,8.898329821199082289e+03,8.897471682380621132e+03,8.896928933597695504e+03,8.896685508345119160e+03,8.896494972109039736e+03,8.896346425677682419e+03,8.896229628033455811e+03,8.896137222126611960e+03,8.895995103782594015e+03,8.895905176177757312e+03,8.895863060052570290e+03,8.895830744852702992e+03,8.895805913955893629e+03,8.895786768196247067e+03,8.895772020651811545e+03
1.330000000000000000e+02,1.480636041626099200e+02,1.675901566423338238e+02,1.755858547762418596e+02,1.916279055233958957e+02,2.124619479515785940e+02,2.343508422011286996e+02,2.582294244099970228e+02,2.740281228996747700e+02,3.236814509249574598e+02,3.292986387943765862e+02,3.597482846977230793e+02,4.039282688091417413e+02,4.325073543160426084e+02,4.863497397413569274e+02,5.189954225368069274e+02,5.933748809296616855e+02,6.129627698904630506e+02,6.696661577961690455e+02,7.518481582471997626e+02,8.206726377413713180e+02,8.988870915610690417e+02,9.847348699611051188e+02,1.090757833236746819e+03,1.165857608041308367e+03,1.255379772407698283e+03,5.789067636229419804e+03,1.325407957942573194e+04,2.855877422925788414e+04,5.997218265216994041e+04,1.274304225776749081e+05,2.448050723418487178e+05,4.045068111823951476e+05,5.232303230976983323e+05,5.970834893573204754e+05,6.038510096495879116e+05,5.554615008170021465e+05,4.825275288262137910e+05,4.177902219155446510e+05,3.365377231088558328e+05,2.591873329707298835e+05,1.982284343839147477e+05,1.510212516591251187e+05,1.147915704233528959e+05,8.732873634658849915e+04,6.828795383868669160e+04,5.217816208990112500e+04,3.919175799781672686e+04,2.942117622979855514e+04,2.209952030658916556e+04,1.660924028775981060e+04,1.249714870459007216e+04,9.733955423705619978e+03,7.459213383000039357e+03,5.600800196989939650e+03,4.205712192261466043e+03,3.158305399737903826e+03,2.378542299966704832e+03,1.797433404512974448e+03,1.427102293408930791e+03,1.107157969016629295e+03,8.349450464110594794e+02,6.304418618756222941e+02,4.762949623067639209e+02,3.613585254916181384e+02,2.758416856596784328e+02,2.239398122020430435e+02,1.763770949281889671e+02,1.344379774143808959e+02,1.026518777889130405e+02,7.853725978418049181e+01,6.034149157871127755e+01,4.653689710744623653e+01,3.826208857614061998e+01,3.063482934569564620e+01,2.363567647963144580e+01,1.826797760565337114e+01,1.413965275520694398e+01,1.097322079763790192e+01,8.539925346977989662e+00,7.047752986978104595e+00,5.670914061176990373e+00,4.397129881593145662e+00,3.411037577160755507e+00,2.646663775311271394e+00,2.054841086100514858e+00,1.597195644030481310e+00,1.301727927696908260e+00,1.038498186847649940e+00,8.031094066785491314e-01,6.208556080825111678e-01,4.798259052250560264e-01,3.707982517075490425e-01,2.865153184106099538e-01
1.080000000000000000e+02,1.182337707350531133e+02,1.299997077017135609e+02,1.422205114737480756e+02,1.562568403185047146e+02,1.712670144675463177e+02,1.874345321737395693e+02,2.061737967975355446e+02,2.250481195451837380e+02,2.469541713342417779e+02,2.706814190837754950e+02,2.955929759134952519e+02,3.244375404552040436e+02,3.536113787517928699e+02,3.870887781120201225e+02,4.241402488290417523e+02,4.632259263758875250e+02,5.046528891703854356e+02,5.517688198860111015e+02,6.041329051195838247e+02,6.613289103396576820e+02,7.241229757052057039e+02,7.922304668615806804e+02,8.665321951254551323e+02,9.466089398830628170e+02,1.035309643373272365e+03,1.713505731981541430e+03,3.747337856661170918e+03,8.175050971979075257e+03,1.741896106405439059e+04,3.624448688258165930e+04,7.553018536297306127e+04,1.429166968681359140e+05,2.310753149905100581e+05,3.232821105060534901e+05,4.026155491708301706e+05,4.555973026541492436e+05,4.782621622480591177e+05,4.773659167712145136e+05,4.575404693133315304e+05,4.214611100168727571e+05,3.762981439497601241e+05,3.282622416376405163e+05,2.812637021008754382e+05,2.375955195783789386e+05,1.987889615951230517e+05,1.650878015494657448e+05,1.359383812309787318e+05,1.110760521056851867e+05,9.017139117353920301e+04,7.279217167117744975e+04,5.847969993205574428e+04,4.683108256447682652e+04,3.743184298529296939e+04,2.982700528729012876e+04,2.368877560993767111e+04,1.875921491703758875e+04,1.481708665997494609e+04,1.167620837791984013e+04,9.192896592054070425e+03,7.238495364902526489e+03,5.692093977524279580e+03,4.467967027585368669e+03,3.501539492390984378e+03,2.740317035311302789e+03,2.141913635325806808e+03,1.674655633929120313e+03,1.310691894479190751e+03,1.025424846986064722e+03,8.014285499628880416e+02,6.258436486546701190e+02,4.883876787921088294e+02,3.809008780156082707e+02,2.972854983588505320e+02,2.323974488965517935e+02,1.817094661120481476e+02,1.420073886483800720e+02,1.109372753087694861e+02,8.663892422718120656e+01,6.764645949228281552e+01,5.286999929767853956e+01,4.139167037791528259e+01,3.241752155158245330e+01,2.537833268382176044e+01,1.986054379804011916e+01,1.553742380403235401e+01,1.215160410022639859e+01,9.510441358858081173e+00,7.452621590239004057e+00,5.840542800158802450e+00,4.574534138402486683e+00,3.581047095402353886e+00,2.801882958980263183e+00,2.191163654620452039e+00
0.000000000000000000e+00,6.917842803670375407e-01,1.306360806512878892e+00,1.867435589611655011e+00,2.391139732573860144e+00,2.893986323602589117e+00,3.387059430828311513e+00,3.884252485669540622e+00,4.394059525599041116e+00,4.917483015883841624e+00,5.478118702906251691e+00,6.067119965659765413e+00,6.696742908653797066e+00,7.374525425027541381e+00,8.099234830258870588e+00,8.892852441026455779e+00,9.747482123246365759e+00,1.067798096237790517e+01,1.168139844745786959e+01,1.277752922276645542e+01,1.398231481429767520e+01,1.530229992248687587e+01,1.674712013069340344e+01,1.832654082500601689e+01,2.004829969037650272e+01,2.192752884667852342e+01,2.523672519228677658e+01,3.604481611646011885e+01,6.375888434067468324e+01,1.263067588456780754e+02,2.593657409661709039e+02,5.376304659217012158e+02,1.086783935554694608e+03,2.008014971536081475e+03,3.296125451263797004e+03,4.846638062810179690e+03,6.479582847322453745e+03,7.999209633992753879e+03,9.258101527191576679e+03,1.019019995028862832e+04,1.075177184084505097e+04,1.094284051204077332e+04,1.080624690978175204e+04,1.040626321819516306e+04,9.812234374341873263e+03,9.089982514972045465e+03,8.297889557372300260e+03,7.479804367236248254e+03,6.668070061687106318e+03,5.886590652747765489e+03,5.151905068219037275e+03,4.474347842652529835e+03,3.859400219729619948e+03,3.309049410998986787e+03,2.822016967518698038e+03,2.394980323080103517e+03,2.023540228754771533e+03,1.702754658430832478e+03,1.427477564225213200e+03,1.192635918009981424e+03,9.933837755887111598e+02,8.251327918981251059e+02,6.836171267818696151e+02,5.650131286231718377e+02,4.659397302743550426e+02,3.834345795068460916e+02,3.149319099238664421e+02,2.582136058379001042e+02,2.113761433425355278e+02,1.727726723329622871e+02,1.410194625829460051e+02,1.149482992494788363e+02,9.357908213401883302e+01,7.609405854100083388e+01,6.180946175140444865e+01,5.015772238160213448e+01,4.066511498661193968e+01,3.294023544352907606e+01,2.666062830899209501e+01,2.156110625562407535e+01,1.742405740473712328e+01,1.407139084853875666e+01,1.135706066425067284e+01,9.160773234392229014e+00,7.385034080521884370e+00,5.950259812104875756e+00,4.791715928985580852e+00,3.856813525834270617e+00,3.102953068280833726e+00,2.495376394966243083e+00,2.005895432257666311e+00,1.611772393121185587e+00,1.294571644372063846e+00,1.039391575950308511e+00
0.000000000000000000e+00,7.750198616715499311e-02,2.789271891907604828e-01,5.683123460046886066e-01,9.200175423268318609e-01,1.316888723300964292e+00,1.747583930288849396e+00,2.205290071689020248e+00,2.687293447782603817e+00,3.191649115902190470e+00,3.720033714365879263e+00,4.274994468591724939e+00,4.858877653750097281e+00,5.476447584705016247e+00,6.131132894193501492e+00,6.828800248529344863e+00,7.575682840625789005e+00,8.377441487740835413e+00,9.239333067834117230e+00,1.016849645917545253e+01,1.117434725174969223e+01,1.226667818708833479e+01,1.345549001391285060e+01,1.475097104163557482e+01,1.616311405188200112e+01,1.770258221598505344e+01,1.945312955952067213e+01,2.228074577460160199e+01,2.852878628555232865e+01,4.291953043430670789e+01,7.488157308348138486e+01,1.433371331098570352e+02,2.859179672370196954e+02,5.591691797923338072e+02,1.019909259593195998e+03,1.702356915336517204e+03,2.603319775815313733e+03,3.679001376331819756e+03,4.856112039342039679e+03,6.052927165026300827e+03,7.191186854264255999e+03,8.201919162797566969e+03,9.033626946827605934e+03,9.655933496539128100e+03,1.005836974178825403e+04,1.024676813696838326e+04,1.023913288495629968e+04,1.006124934973678319e+04,9.742007786949088768e+03,9.311061234235488882e+03,8.796953752116438409e+03,8.225879821155049285e+03,7.620927370911523212e+03,7.001803427647179888e+03,6.384689615073558343e+03,5.782326499513926137e+03,5.204318105117860796e+03,4.657532729000688960e+03,4.146520768317797774e+03,3.673934988779415107e+03,3.240853045447548084e+03,2.847200065027985602e+03,2.491958602755154971e+03,2.173437087807511944e+03,1.889486658464688844e+03,1.637675292399242835e+03,1.415435504133989070e+03,1.220127324129377712e+03,1.049191365742617108e+03,9.001195970231121919e+02,7.705619440700077121e+02,6.583150185940222627e+02,5.613467035660058855e+02,4.778067850367531832e+02,4.060072033225629866e+02,3.444465466147917709e+02,2.917801848878224291e+02,2.468151131530636633e+02,2.084985732433306111e+02,1.759060702553817634e+02,1.482292159973069943e+02,1.247639673313328501e+02,1.049005188185790018e+02,8.810755207564943703e+01,7.393037959948003390e+01,6.197660797735821347e+01,5.190953800766401827e+01,4.344093525639289055e+01,3.632506436206998757e+01,3.035147636145785199e+01,2.534131854743054291e+01,2.114337384438808698e+01,1.762903326301685780e+01,1.468941347601704628e+01
0.000000000000000000e+00,3.310288453429616217e-04,2.444421958025333116e-03,7.647186065550234772e-03,1.686658773111443174e-02,3.076482428457491536e-02,4.982904974384706753e-02,7.443350983873359139e-02,1.048952390440801297e-01,1.415045890091285175e-01,1.845445627012781420e-01,2.343337018229955937e-01,2.912151801515724947e-01,3.555781513774994296e-01,4.278650617166922521e-01,5.085704603010067215e-01,5.982726291845622546e-01,6.976169859793951433e-01,8.073225142518527520e-01,9.281796900731098532e-01,1.061083436612981767e+00,1.207050969275552221e+00,1.367222068032025062e+00,1.542875128681167052e+00,1.735376342139865580e+00,1.946272509618022450e+00,2.177375641167375697e+00,2.435406736167016639e+00,2.746613698244614543e+00,3.179692400423708598e+00,3.888174250716415870e+00,5.194881763912306383e+00,7.765822312159467167e+00,1.286388721996096862e+01,2.248476471185859538e+01,3.921079287501963506e+01,6.582839354363770212e+01,1.048265682804679670e+02,1.579470081567000648e+02,2.259429829388502640e+02,3.085671119953017296e+02,4.046455787579185994e+02,5.122470487533959158e+02,6.289292377771974998e+02,7.519982691991536967e+02,8.787356288495658418e+02,1.006575563447579157e+03,1.133230620439465838e+03,1.256757246879552895e+03,1.375578896683575749e+03,1.488483246451285140e+03,1.594600075959894639e+03,1.693363754388562029e+03,1.784481426620413458e+03,1.867884144048798134e+03,1.943676696803716595e+03,2.012105810028152518e+03,2.073520415973005584e+03,2.128340167343712437e+03,2.177026829312551854e+03,2.220072104114681224e+03,2.257966569840965349e+03,2.291196079183149777e+03,2.320229361820812301e+03,2.345511013606379947e+03,2.367456925455144301e+03,2.386450603361322919e+03,2.402846331716423720e+03,2.416961764742510695e+03,2.429086579528363927e+03,2.439477608414338647e+03,2.448364140113758367e+03,2.455949059324250356e+03,2.462410638541171465e+03,2.467906355147804788e+03,2.472572574899865685e+03,2.476528353263396639e+03,2.479876947555284914e+03,2.482707634526891070e+03,2.485097380512034761e+03,2.487112367487346091e+03,2.488809365508050178e+03,2.490236871060786143e+03,2.491436575620239182e+03,2.492443742447343084e+03,2.493288463158326977e+03,2.493996293777023766e+03,2.494588903861215840e+03,2.495084606800800429e+03,2.495498954770034743e+03,2.495845062437917932e+03,2.496133938716840930e+03,2.496374882007386532e+03,2.496575714103460086e+03
1.000000000000000000e+00,1.389792945860729212e+01,2.368809222282770222e+01,3.157262372945834983e+01,3.829894505165430729e+01,4.442581810331785164e+01,5.028630849190542307e+01,5.620072814200242561e+01,6.232469808499097752e+01,6.866144811512501178e+01,7.564156635088032488e+01,8.302543514622522025e+01,9.102678429738294597e+01,9.973389895431621710e+01,1.090832790203764660e+02,1.194617258371518460e+02,1.306388581124436712e+02,1.428710650078408833e+02,1.560540719825038423e+02,1.705291908285426814e+02,1.865296341932827318e+02,2.040967052471377201e+02,2.233393379660085429e+02,2.443717139684679012e+02,2.672708009970558578e+02,2.922616064360100836e+02,3.446283870507520533e+02,5.380449817736861178e+02,1.035979102299899296e+03,2.148980040924373498e+03,4.496423956237504171e+03,9.386647996898531346e+03,1.894767333907700959e+04,3.458928052655815554e+04,5.559530291777977254e+04,7.957450883285090094e+04,1.030975332700753352e+05,1.229010335146845318e+05,1.369959791404154967e+05,1.450321919058377389e+05,1.469394498901210609e+05,1.433411081991720712e+05,1.354645174267494585e+05,1.246952361081275303e+05,1.122972485995286988e+05,9.931194114522983728e+04,8.654436740797940001e+04,7.447771705632137309e+04,6.338755439108003338e+04,5.342270629830856342e+04,4.463573691550850344e+04,3.700867929381236900e+04,3.047818423653038553e+04,2.495771064471396676e+04,2.033576027650660399e+04,1.649460330111303847e+04,1.332304125786377699e+04,1.071990543879128018e+04,8.594944546150525639e+03,6.869460232397181244e+03,5.476113047865349472e+03,4.355691367327976877e+03,3.457218238191439013e+03,2.738553885349146640e+03,2.165140362356763944e+03,1.708724328574663787e+03,1.346398255100669758e+03,1.059652771420588806e+03,8.332296888105967128e+02,6.545835303694640288e+02,5.137782381047832132e+02,4.029092830552982605e+02,3.157029548896827578e+02,2.472001710269656201e+02,1.934867245042560739e+02,1.514199874186747650e+02,1.184777284340778891e+02,9.268181245543921420e+01,7.248497003159774010e+01,5.667554100556042584e+01,4.430653055396270190e+01,3.464091004886653025e+01,2.709153712384123125e+01,2.119098453745717592e+01,1.657728627084595274e+01,1.296851176884359980e+01,1.014513006876587120e+01,7.936361036021291504e+00,6.209776366412558701e+00,4.860086264470633743e+00,3.804283744498080821e+00,2.978000734174306441e+00,2.331096296860842632e+00,1.824514301813906725e+00
0.000000000000000000e+00,1.260323176269677958e+01,2.213732630035497451e+01,2.978438522283210332e+01,3.628078611451329749e+01,4.217484105591171328e+01,4.779442076453768351e+01,5.345157688503951476e+01,5.929915093467093357e+01,6.534330971106423647e+01,7.199601149707504533e+01,7.903048408573798156e+01,8.665108412539196081e+01,9.494244308851581593e+01,1.038444938859862248e+02,1.137257252066409023e+02,1.243669813774941133e+02,1.360124551879748935e+02,1.485629499922506227e+02,1.623434425554426355e+02,1.775759829212990439e+02,1.942999125408988164e+02,2.126189502944265826e+02,2.326418061280194252e+02,2.544417593228663748e+02,2.782330208266331510e+02,3.280862056836389797e+02,5.122188102622895940e+02,9.862520972239785806e+02,2.045828993576963285e+03,4.280595602789385339e+03,8.936088890707946121e+03,1.803818501725905662e+04,3.292899506026662857e+04,5.292672837705607526e+04,7.575493240843227250e+04,9.814885167282045586e+04,1.170017839057876408e+05,1.304201721415488864e+05,1.380706466942739498e+05,1.398863562953401997e+05,1.364607350055755815e+05,1.289622205902416608e+05,1.187098647749217926e+05,1.069069806667410739e+05,9.454496797025200794e+04,8.239023777239194897e+04,7.090278663761500502e+04,6.034495178030628449e+04,5.085841639598848997e+04,4.249322154356319516e+04,3.523226268770876777e+04,2.901523139317654932e+04,2.375974053376745724e+04,1.935964378323414348e+04,1.570286234265952589e+04,1.268353527748625311e+04,1.020534997772925635e+04,8.182387207935262268e+03,6.539726141242094855e+03,5.213259621567797694e+03,4.146618181696228021e+03,3.291271762758244677e+03,2.607103298852386160e+03,2.061213624963639631e+03,1.626705560803080516e+03,1.281771138855838217e+03,1.008789438392401621e+03,7.932346637476883870e+02,6.231635209117296199e+02,4.891168826757536294e+02,3.835696374686439754e+02,3.005492130549777130e+02,2.353345628176709567e+02,1.841993617280514002e+02,1.441518280225780302e+02,1.127907974692418378e+02,8.823308545757791421e+01,6.900569147008093296e+01,5.395511503729343872e+01,4.217981708737239899e+01,3.297814636652088183e+01,2.579114334189682012e+01,2.017381727965921101e+01,1.578157652984531545e+01,1.234602320393909736e+01,9.658163825465104324e+00,7.555415706292247791e+00,5.911707100824737715e+00,4.626802123776029951e+00,3.621678124762160778e+00,2.835056698933929198e+00,2.219203674611514021e+00,1.736937615326833662e+00
5.828879000000000000e+06,5.828332560085113160e+06,5.827741205588582903e+06,5.827059556365481578e+06,5.826315293076323345e+06,5.825540038740229793e+06,5.824659616468094289e+06,5.823703548207459971e+06,5.822622007211544551e+06,5.821492350723990239e+06,5.820113441710050218e+06,5.818620461144778877e+06,5.817092622428424656e+06,5.815311164670499042e+06,5.813419638527882285e+06,5.811281284208894707e+06,5.808983220317213796e+06,5.806265943574831821e+06,5.803326145227666013e+06,5.800274417158634402e+06,5.796803914578778669e+06,5.793001757012431510e+06,5.788824378154414706e+06,5.784246834221269004e+06,5.779034582649287768e+06,5.773439139241997153e+06,5.727939748103282414e+06,5.645302896765730344e+06,5.476384421268736012e+06,5.135132055259588175e+06,4.504423729823330417e+06,3.508461375453327317e+06,2.257413524791212287e+06,1.098402767681483645e+06,4.157516684983812738e+05,1.315996055307555071e+05,3.821492809893651429e+04,1.115545411613047509e+04,3.590443665490761305e+03,1.298382502696654683e+03,4.974189465107822343e+02,2.150073916275450756e+02,1.048656110700712816e+02,5.719570457992906398e+01,3.456008591233816674e+01,2.319569722693534430e+01,1.670788988874483749e+01,1.262455297474973470e+01,1.006071620736265615e+01,8.384862296375246160e+00,7.248904531561332298e+00,6.456143779314266418e+00,5.910841777607090286e+00,5.519452061053668146e+00,5.213559332861959383e+00,4.985124785994770491e+00,4.813275100617008917e+00,4.684374492315880545e+00,4.586931828157111646e+00,4.516365470539442484e+00,4.463033087465436921e+00,4.419841741684566117e+00,4.386943844541406179e+00,4.361864772169922411e+00,4.342932560823120625e+00,4.328659822155261239e+00,4.318523119399745092e+00,4.310824944474914489e+00,4.304621590245093721e+00,4.299957825787848797e+00,4.296458040425145342e+00,4.293846827460449767e+00,4.291905577243612768e+00,4.290569023960793871e+00,4.289575435063639475e+00,4.288776172034090450e+00,4.288184628262069253e+00,4.287747321108016152e+00,4.287424899088447816e+00,4.287187664016683719e+00,4.287032704496872348e+00,4.286916470152918990e+00,4.286820564770279063e+00,4.286749640736957190e+00,4.286697100127574878e+00,4.286658098154031649e+00,4.286629169890436408e+00,4.286610859457887557e+00,4.286596648583023139e+00,4.286584532549842841e+00,4.286575442650603307e+00,4.286568619309824690e+00,4.286563480929198811e+00,4.286559603939796403e+00
1.235999999999999773e+03,1.386012616175210042e+03,1.533715347213469158e+03,1.718094381601678606e+03,1.917035639671646777e+03,2.088190199760535506e+03,2.303143901151653608e+03,2.528186863864414590e+03,2.802882762484272007e+03,3.044086455182556165e+03,3.435238926149700546e+03,3.834904237366302368e+03,4.158310378240526916e+03,4.610987829850610069e+03,5.040580482643201321e+03,5.574324200646087775e+03,6.098618295060089622e+03,6.838304971777478386e+03,7.610666528600620950e+03,8.268484303321325569e+03,9.105929689770180630e+03,1.001557208943869955e+04,1.100730363925359779e+04,1.208079382078896197e+04,1.341742984755731413e+04,1.475429010343703703e+04,5.059249135628160002e+04,1.099185594397012173e+05,2.295299977446542471e+05,4.687672330874161562e+05,8.968633078487112653e+05,1.528778361273554154e+06,2.211145992364419159e+06,2.624895011135396082e+06,2.516973338236247189e+06,2.097817431127704680e+06,1.627556312435208354e+06,1.224681847671671771e+06,9.108284982091441052e+05,6.746396651560798055e+05,4.989458681450579898e+05,3.687475319252535119e+05,2.724413113804814056e+05,2.012591163136632240e+05,1.486644542132823262e+05,1.098096998677053634e+05,8.111133974459834280e+04,5.991039826008854288e+04,4.425060571339386661e+04,3.268388805121916448e+04,2.414051759592561211e+04,1.783029284888626717e+04,1.316997919104117136e+04,9.727725215605398262e+03,7.184928287807968445e+03,5.306813690790882902e+03,3.919634751998596585e+03,2.895060292431984180e+03,2.138306457351511199e+03,1.579420968461173516e+03,1.166568714109962912e+03,8.616370861045637639e+02,6.364130231646364564e+02,4.700611397888432066e+02,3.471922780035805545e+02,2.564402110207078067e+02,1.894163081208220945e+02,1.399050014112542044e+02,1.033396008497998508e+02,7.632819065120017399e+01,5.637721633090719564e+01,4.164112717199571279e+01,3.075681256738494085e+01,2.271823048601221018e+01,1.677999951278550839e+01,1.239399513859790503e+01,9.154421315389921432e+00,6.761616839081846742e+00,4.994246881202991872e+00,3.688835650945885725e+00,2.724618986649445684e+00,2.012438600794857813e+00,1.486476154090378365e+00,1.097937396617770567e+00,8.109559132499103429e-01,5.989863245835709282e-01,4.424219721698930408e-01,3.267780790165890625e-01,2.413715134730587131e-01,1.782882109534952852e-01,1.316873062450476806e-01,9.726702306580008173e-02,7.184356014962330061e-02,5.306530044130643164e-02
