,09002,09003,09004,09005,09006,09007,09008,09009,09010,09011,09012,09013,09014,09015,09016,09017,13069,15010,15013,15020,15024,15025,15029,15031,15033,15035,15037,15039,15044,15057,15058,15060,15068,15070,15081,15083,15091,15092,15095,15099,15100,15104,15108,15109,15120,15121,15122,09002,09003,09004,09005,09006,09007,09008,09009,09010,09011,09012,09013,09014,09015,09016,09017,13069,15010,15013,15020,15024,15025,15029,15031,15033,15035,15037,15039,15044,15057,15058,15060,15068,15070,15081,15083,15091,15092,15095,15099,15100,15104,15108,15109,15120,15121,15122,t,i,Ia,Im,Ip,y
15099,717.0,855.0,0.0,2731.0,270.0,2527.0,224.0,72.0,233.0,109.0,438.0,275.0,338.0,4324.0,427.0,3056.0,239.0,0.0,39.0,460.0,133.0,67.0,40081.0,5961.0,6911.0,0.0,77.0,1045.0,432.0,250.0,3221.0,40.0,0.0,3884.0,1906.0,149.0,0.0,8838.0,0.0,412807.0,24704.0,249.0,139.0,63.0,254.0,110.0,116.0,687.0,1196.0,0.0,1640.0,232.0,2355.0,330.0,80.0,90.0,227.0,545.0,314.0,446.0,3907.0,640.0,2152.0,204.0,0.0,35.0,992.0,67.0,568.0,15127.0,4512.0,8633.0,0.0,59.0,1687.0,381.0,229.0,2476.0,0.0,0.0,2437.0,1725.0,137.0,0.0,10475.0,0.0,412807.0,21957.0,377.0,130.0,50.0,218.0,274.0,127.0,5,39,2.3800469200218592,2.0391791550927043,6.488061778943488,1.4241658708966224e-05
15100,257.0,339.0,108.0,1112.0,158.0,108.0,0.0,0.0,404.0,0.0,172.0,0.0,205.0,1329.0,165.0,616.0,64.0,0.0,125.0,315.0,148.0,0.0,669.0,511.0,10227.0,0.0,0.0,171.0,170.0,111.0,1091.0,0.0,0.0,170.0,489.0,0.0,0.0,2557.0,0.0,21957.0,102288.0,254.0,0.0,0.0,0.0,0.0,0.0,200.0,296.0,115.0,704.0,0.0,96.0,0.0,0.0,477.0,0.0,128.0,0.0,285.0,1417.0,196.0,611.0,67.0,0.0,87.0,756.0,96.0,0.0,382.0,824.0,9999.0,0.0,0.0,130.0,142.0,106.0,1061.0,0.0,0.0,237.0,376.0,0.0,0.0,2986.0,0.0,24704.0,102288.0,445.0,0.0,0.0,0.0,0.0,0.0,5,40,0.2994703106829504,0.25657574636674985,0.7894296230872032,9.53431424209305e-06
15104,34273.0,8190.0,2338.0,73960.0,1717.0,2637.0,1065.0,0.0,2819.0,440.0,2103.0,891.0,8625.0,37504.0,29912.0,4746.0,730.0,172.0,35776.0,6932.0,7878.0,424.0,191.0,827.0,24724.0,2286.0,403.0,439.0,2377.0,28019.0,2136.0,15484.0,60.0,164.0,2267.0,0.0,778.0,0.0,2108.0,377.0,445.0,515497.0,6754.0,32064.0,320.0,20464.0,435.0,34554.0,6968.0,1451.0,80182.0,2518.0,2467.0,974.0,86.0,2805.0,363.0,1949.0,667.0,6398.0,29803.0,27054.0,4104.0,1013.0,211.0,67065.0,5369.0,6816.0,557.0,370.0,647.0,41229.0,2317.0,422.0,504.0,2780.0,67327.0,2130.0,13737.0,82.0,590.0,1761.0,0.0,817.0,0.0,1337.0,249.0,254.0,515497.0,6461.0,37354.0,530.0,20280.0,674.0,5,41,14.164440176475969,12.135608844351266,37.39328474459385,3.1704226935847243e-05
15108,2408.0,876.0,743.0,1932.0,229.0,402.0,63.0,0.0,170.0,0.0,354.0,266.0,1201.0,3356.0,1794.0,416.0,0.0,121.0,1151.0,21225.0,15277.0,0.0,0.0,111.0,5309.0,159.0,0.0,0.0,2916.0,2544.0,217.0,0.0,0.0,139.0,869.0,0.0,462.0,0.0,132.0,130.0,0.0,6461.0,133126.0,21249.0,346.0,4457.0,0.0,2668.0,787.0,419.0,1827.0,196.0,353.0,57.0,0.0,67.0,0.0,276.0,281.0,1265.0,3401.0,1689.0,307.0,0.0,62.0,872.0,17454.0,9626.0,0.0,0.0,256.0,5388.0,155.0,0.0,0.0,4184.0,1951.0,180.0,0.0,0.0,154.0,497.0,0.0,469.0,0.0,100.0,139.0,0.0,6754.0,133126.0,19594.0,299.0,4626.0,0.0,5,42,3.8541561436558167,3.3020854849553776,10.034077299962673,3.522520579744411e-05
15109,13440.0,1387.0,40.0,8928.0,1887.0,1947.0,166.0,0.0,686.0,0.0,602.0,298.0,2185.0,8565.0,4824.0,953.0,0.0,0.0,4483.0,21145.0,32995.0,0.0,0.0,260.0,17676.0,1327.0,300.0,117.0,25358.0,13743.0,865.0,879.0,0.0,0.0,1547.0,0.0,1774.0,196.0,1131.0,50.0,0.0,37354.0,19594.0,275739.0,1579.0,20415.0,164.0,9669.0,1587.0,56.0,7221.0,1182.0,1545.0,176.0,0.0,555.0,0.0,712.0,236.0,3654.0,8085.0,8837.0,1406.0,0.0,96.0,4118.0,17492.0,40274.0,75.0,0.0,273.0,13305.0,1550.0,293.0,120.0,17634.0,10817.0,782.0,680.0,0.0,0.0,1320.0,0.0,2183.0,145.0,1249.0,63.0,0.0,32064.0,21249.0,275739.0,1810.0,25177.0,355.0,5,43,11.110918587987952,9.519444319300499,29.265233221414245,3.2148669549810185e-05
15120,725.0,1002.0,0.0,747.0,169.0,0.0,0.0,0.0,79.0,143.0,0.0,0.0,100.0,1129.0,348.0,296.0,1079.0,5702.0,0.0,645.0,3059.0,0.0,0.0,0.0,2419.0,3854.0,0.0,0.0,608.0,1588.0,116.0,159.0,0.0,0.0,17997.0,0.0,621.0,213.0,739.0,218.0,0.0,530.0,299.0,1810.0,145684.0,1542.0,0.0,328.0,921.0,0.0,561.0,328.0,0.0,106.0,0.0,72.0,106.0,0.0,0.0,72.0,1203.0,487.0,229.0,1287.0,5574.0,0.0,416.0,2885.0,0.0,0.0,0.0,3350.0,1606.0,0.0,0.0,404.0,741.0,347.0,120.0,0.0,0.0,14700.0,0.0,1278.0,813.0,664.0,254.0,0.0,320.0,346.0,1579.0,145684.0,2542.0,0.0,5,44,4.444896557314388,3.8081947964854868,11.491765761179243,2.234879600099948e-05
15121,5746.0,1674.0,739.0,5618.0,630.0,1755.0,454.0,0.0,1153.0,0.0,1223.0,259.0,1737.0,8179.0,7364.0,425.0,0.0,296.0,27141.0,2841.0,34230.0,125.0,131.0,229.0,3490.0,4161.0,591.0,54.0,945.0,10938.0,1044.0,18510.0,0.0,159.0,373.0,0.0,2455.0,218.0,9706.0,274.0,0.0,20280.0,4626.0,25177.0,2542.0,455966.0,121.0,4563.0,1874.0,412.0,6657.0,757.0,1613.0,524.0,0.0,1463.0,0.0,1072.0,256.0,1067.0,9615.0,9560.0,382.0,0.0,335.0,20748.0,4223.0,31667.0,151.0,132.0,337.0,2368.0,4384.0,621.0,54.0,1929.0,16444.0,1214.0,21975.0,0.0,104.0,331.0,0.0,3604.0,335.0,11547.0,110.0,0.0,20464.0,4457.0,20415.0,1542.0,455966.0,108.0,5,45,9.749401679453344,8.352987745210239,25.93037522085455,2.7035801250997305e-05
15122,2383.0,2385.0,760.0,1944.0,1359.0,20630.0,660.0,958.0,841.0,5712.0,692.0,638.0,4331.0,9096.0,2345.0,4188.0,0.0,0.0,0.0,50.0,273.0,12715.0,0.0,2126.0,400.0,0.0,273.0,14153.0,0.0,1178.0,4548.0,0.0,337.0,2215.0,127.0,989.0,124.0,0.0,0.0,127.0,0.0,674.0,0.0,355.0,0.0,108.0,309973.0,1749.0,1231.0,561.0,3130.0,2322.0,12625.0,542.0,838.0,1055.0,4306.0,1028.0,681.0,3896.0,10118.0,3617.0,5889.0,0.0,0.0,0.0,103.0,142.0,16693.0,0.0,2001.0,635.0,0.0,245.0,5560.0,0.0,1544.0,4036.0,0.0,393.0,2711.0,100.0,909.0,86.0,0.0,0.0,116.0,0.0,435.0,0.0,164.0,0.0,121.0,309973.0,5,46,4.943383450135201,4.235407545026362,13.531823467741738,2.122703717677564e-05
09002,232346.0,12482.0,896.0,47279.0,3891.0,10854.0,1464.0,0.0,5154.0,693.0,2928.0,496.0,10611.0,31469.0,79735.0,9352.0,1497.0,156.0,14301.0,3856.0,3123.0,890.0,1187.0,1227.0,15980.0,1818.0,550.0,1931.0,335.0,25216.0,5398.0,5829.0,48.0,2209.0,5548.0,66.0,578.0,1079.0,721.0,687.0,200.0,34554.0,2668.0,9669.0,328.0,4563.0,1749.0,232346.0,9509.0,1298.0,31628.0,554.0,10952.0,1423.0,0.0,6274.0,634.0,2750.0,622.0,10482.0,33310.0,61208.0,7932.0,915.0,99.0,11725.0,4787.0,2521.0,909.0,1155.0,1372.0,20082.0,1100.0,571.0,1984.0,391.0,32270.0,5750.0,5038.0,71.0,3240.0,3395.0,82.0,695.0,1122.0,1060.0,717.0,257.0,34273.0,2408.0,13440.0,725.0,5746.0,2383.0,6,0,9.899619292862582,8.481990348292616,25.661846708720216,3.4868118777382514e-05
09003,9509.0,620410.0,9251.0,23693.0,14445.0,125925.0,71294.0,5832.0,46182.0,33780.0,127829.0,35543.0,86073.0,71604.0,33032.0,19085.0,0.0,183.0,1980.0,1512.0,615.0,3302.0,2787.0,8377.0,20448.0,399.0,377.0,2859.0,1435.0,7754.0,14605.0,658.0,359.0,2748.0,2730.0,752.0,66.0,415.0,123.0,1196.0,296.0,6968.0,787.0,1587.0,921.0,1874.0,1231.0,12482.0,620410.0,8531.0,25975.0,14372.0,153000.0,75028.0,5045.0,58843.0,23611.0,124246.0,46261.0,75609.0,83920.0,26275.0,20395.0,0.0,241.0,2299.0,1842.0,554.0,4007.0,3299.0,9166.0,24089.0,408.0,383.0,4641.0,1252.0,8408.0,19137.0,970.0,143.0,3766.0,2185.0,1104.0,108.0,318.0,93.0,855.0,339.0,8190.0,876.0,1387.0,1002.0,1674.0,2385.0,6,1,15.49487916204688,13.27602847588203,39.78636797454417,3.733441095961435e-05
09004,1298.0,8531.0,138682.0,2708.0,1243.0,3638.0,3852.0,143.0,34823.0,226.0,5078.0,1628.0,12264.0,9917.0,30831.0,1634.0,0.0,114.0,845.0,742.0,509.0,271.0,612.0,497.0,2174.0,0.0,806.0,521.0,460.0,32864.0,972.0,291.0,0.0,537.0,423.0,59.0,85.0,0.0,0.0,0.0,115.0,1451.0,419.0,56.0,0.0,412.0,561.0,896.0,9251.0,138682.0,5323.0,1174.0,4201.0,3821.0,157.0,371639.0,500.0,4176.0,1470.0,9975.0,9035.0,19415.0,2133.0,0.0,138.0,1082.0,183.0,446.0,298.0,416.0,650.0,2812.0,149.0,960.0,1191.0,398.0,39430.0,2228.0,512.0,0.0,874.0,296.0,0.0,79.0,77.0,43.0,0.0,108.0,2338.0,743.0,40.0,0.0,739.0,760.0,6,2,12.81749106278784,10.982136433031005,30.970174160660214,7.290485472568952e-05
09005,31628.0,25975.0,5323.0,890103.0,9951.0,20588.0,1820.0,277.0,10318.0,3118.0,8151.0,2191.0,27160.0,139145.0,63754.0,58662.0,2489.0,355.0,4043.0,5623.0,2978.0,1316.0,1786.0,1784.0,97758.0,505.0,582.0,3094.0,4514.0,15153.0,45401.0,3368.0,365.0,1429.0,6370.0,116.0,218.0,3308.0,770.0,1640.0,704.0,80182.0,1827.0,7221.0,561.0,6657.0,3130.0,47279.0,23693.0,2708.0,890103.0,7421.0,25397.0,1627.0,237.0,8576.0,2063.0,6795.0,2422.0,24800.0,133671.0,47089.0,44400.0,2583.0,472.0,6111.0,4989.0,2588.0,1182.0,1295.0,4467.0,97359.0,655.0,441.0,3473.0,3626.0,14002.0,55407.0,2876.0,194.0,1945.0,8651.0,229.0,347.0,2855.0,1050.0,2731.0,1112.0,73960.0,1932.0,8928.0,747.0,5618.0,1944.0,6,3,55.48041009865405,47.4654062215742,140.80992140310477,6.786308225200722e-05
09006,554.0,14372.0,1174.0,7421.0,319991.0,160054.0,1378.0,621.0,5512.0,4037.0,9137.0,5447.0,29982.0,40898.0,12502.0,18327.0,145.0,0.0,222.0,174.0,274.0,2842.0,7625.0,5785.0,8022.0,175.0,380.0,4746.0,275.0,1596.0,20449.0,117.0,0.0,2537.0,1156.0,815.0,0.0,630.0,0.0,232.0,0.0,2518.0,196.0,1182.0,328.0,757.0,2322.0,3891.0,14445.0,1243.0,9951.0,319991.0,141735.0,1688.0,481.0,6385.0,4549.0,8271.0,4831.0,27013.0,51503.0,13855.0,34527.0,162.0,0.0,205.0,246.0,95.0,3991.0,4098.0,6924.0,7260.0,177.0,366.0,6056.0,558.0,1699.0,28676.0,191.0,0.0,5179.0,626.0,746.0,0.0,493.0,119.0,270.0,158.0,1717.0,229.0,1887.0,169.0,630.0,1359.0,6,4,13.205340553809853,11.314305776730258,34.667481727205484,5.1550339145284263e-05
09007,10952.0,153000.0,4201.0,25397.0,141735.0,2333600.0,14977.0,4911.0,13823.0,70286.0,23454.0,23236.0,86029.0,130969.0,32988.0,45400.0,348.0,134.0,908.0,689.0,316.0,9425.0,5937.0,16956.0,7513.0,0.0,305.0,16088.0,137.0,9142.0,66503.0,132.0,1128.0,12069.0,2357.0,1849.0,0.0,636.0,0.0,2355.0,96.0,2467.0,353.0,1545.0,0.0,1613.0,12625.0,10854.0,125925.0,3638.0,20588.0,160054.0,2333600.0,8164.0,2240.0,14826.0,83911.0,60770.0,25613.0,98973.0,197427.0,36647.0,30577.0,277.0,140.0,788.0,725.0,404.0,10258.0,6134.0,14555.0,9820.0,0.0,178.0,19463.0,131.0,7462.0,90163.0,197.0,617.0,1432066.0,3090.0,2347.0,0.0,574.0,0.0,2527.0,108.0,2637.0,402.0,1947.0,0.0,1755.0,20630.0,6,5,60.21878935880255,51.52505937669792,156.47914159052576,5.0433545420705335e-05
09008,1423.0,75028.0,3821.0,1627.0,1688.0,8164.0,297415.0,358.0,38043.0,1201.0,67505.0,3780.0,27565.0,23042.0,14680.0,2376.0,102.0,0.0,76.0,221.0,347.0,243.0,60.0,107.0,1211.0,0.0,72.0,937.0,0.0,1855.0,1638.0,191.0,0.0,657.0,349.0,274.0,0.0,0.0,0.0,330.0,0.0,974.0,57.0,176.0,106.0,524.0,542.0,1464.0,71294.0,3852.0,1820.0,1378.0,14977.0,297415.0,609.0,33001.0,1739.0,48474.0,6828.0,25353.0,16865.0,14432.0,2851.0,114.0,0.0,0.0,237.0,215.0,329.0,160.0,113.0,1439.0,147.0,108.0,1108.0,117.0,2653.0,1691.0,146.0,0.0,774.0,308.0,320.0,0.0,0.0,0.0,224.0,0.0,1065.0,63.0,166.0,0.0,454.0,660.0,6,6,7.94352507657215,6.806053313891288,19.771347083389752,4.334633954849062e-05
09009,0.0,5045.0,157.0,237.0,481.0,2240.0,609.0,152409.0,63.0,11149.0,4451.0,13889.0,2780.0,4461.0,1040.0,921.0,0.0,0.0,135.0,0.0,0.0,356.0,71.0,0.0,0.0,0.0,0.0,210.0,0.0,295.0,87.0,0.0,0.0,0.0,0.0,891.0,0.0,0.0,0.0,80.0,0.0,86.0,0.0,0.0,0.0,0.0,838.0,0.0,5832.0,143.0,277.0,621.0,4911.0,358.0,152409.0,74.0,10982.0,6087.0,14340.0,2767.0,5078.0,1118.0,728.0,0.0,0.0,131.0,0.0,0.0,449.0,72.0,0.0,0.0,0.0,0.0,790.0,0.0,204.0,136.0,0.0,0.0,0.0,0.0,981.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0,6,7,2.2662956341419394,1.9417587618157108,5.918905600315404,2.309323316671542e-05
09010,6274.0,58843.0,371639.0,8576.0,6385.0,14826.0,33001.0,74.0,687956.0,1724.0,10289.0,3720.0,67792.0,52034.0,72319.0,6978.0,263.0,0.0,1529.0,574.0,756.0,1029.0,998.0,2339.0,4315.0,1889.0,1314.0,1050.0,411.0,18451.0,5192.0,139.0,94.0,914.0,1330.0,331.0,122.0,0.0,0.0,90.0,477.0,2805.0,67.0,555.0,72.0,1463.0,1055.0,5154.0,46182.0,34823.0,10318.0,5512.0,13823.0,38043.0,63.0,687956.0,1738.0,13694.0,2724.0,61129.0,53110.0,66293.0,6494.0,342.0,0.0,1794.0,719.0,907.0,1457.0,615.0,1960.0,6161.0,459.0,1186.0,2018.0,385.0,10503.0,6270.0,426.0,88.0,616.0,1265.0,546.0,78.0,0.0,0.0,233.0,404.0,2819.0,170.0,686.0,79.0,1153.0,841.0,6,8,32.340938732510764,27.709829833898958,81.55219834569736,5.9816453178472936e-05
09011,634.0,23611.0,500.0,2063.0,4549.0,83911.0,1739.0,10982.0,1738.0,333519.0,11136.0,25872.0,9254.0,17009.0,5584.0,2646.0,0.0,0.0,0.0,37.0,73.0,3719.0,887.0,254.0,401.0,0.0,0.0,1117.0,0.0,710.0,3036.0,0.0,255.0,1284.0,117.0,1075.0,0.0,0.0,0.0,227.0,0.0,363.0,0.0,0.0,106.0,0.0,4306.0,693.0,33780.0,226.0,3118.0,4037.0,70286.0,1201.0,11149.0,1724.0,333519.0,7551.0,26100.0,8800.0,11978.0,6259.0,2130.0,0.0,0.0,0.0,44.0,0.0,3265.0,1398.0,252.0,333.0,0.0,0.0,1722.0,0.0,389.0,2301.0,65.0,92.0,1415.0,98.0,1340.0,0.0,0.0,0.0,109.0,0.0,440.0,0.0,0.0,143.0,0.0,5712.0,6,9,8.440690574664583,7.231990827184297,21.70176160994634,3.1974706570286386e-05
09012,2750.0,124246.0,4176.0,6795.0,8271.0,60770.0,48474.0,6087.0,13694.0,7551.0,771670.0,38672.0,38990.0,46319.0,18617.0,5965.0,445.0,0.0,469.0,509.0,313.0,764.0,738.0,2967.0,4612.0,168.0,0.0,1416.0,0.0,4615.0,5933.0,587.0,0.0,1735.0,379.0,236.0,0.0,369.0,0.0,545.0,128.0,1949.0,276.0,712.0,0.0,1072.0,1028.0,2928.0,127829.0,5078.0,8151.0,9137.0,23454.0,67505.0,4451.0,10289.0,11136.0,771670.0,119704.0,21857.0,28185.0,19599.0,6160.0,390.0,0.0,419.0,591.0,170.0,1138.0,975.0,3376.0,5615.0,289.0,0.0,1346.0,0.0,4266.0,9003.0,739.0,0.0,1327.0,509.0,212.0,0.0,549.0,0.0,438.0,172.0,2103.0,354.0,602.0,0.0,1223.0,692.0,6,10,12.627413916054572,10.819187552368541,32.309095552507664,2.643334362647558e-05
09013,622.0,46261.0,1470.0,2422.0,4831.0,25613.0,6828.0,14340.0,2724.0,26100.0,119704.0,625427.0,13223.0,34463.0,5489.0,3971.0,0.0,0.0,523.0,0.0,247.0,2520.0,315.0,983.0,1571.0,0.0,273.0,1237.0,114.0,1259.0,2832.0,223.0,0.0,713.0,175.0,0.0,0.0,0.0,0.0,314.0,0.0,667.0,281.0,236.0,0.0,256.0,681.0,496.0,35543.0,1628.0,2191.0,5447.0,23236.0,3780.0,13889.0,3720.0,25872.0,38672.0,625427.0,14463.0,22920.0,5776.0,2613.0,0.0,0.0,717.0,0.0,260.0,2662.0,333.0,1319.0,1681.0,0.0,199.0,1841.0,117.0,853.0,1765.0,226.0,0.0,487.0,202.0,0.0,0.0,110.0,0.0,275.0,0.0,891.0,266.0,298.0,0.0,259.0,638.0,6,11,10.035493759991994,8.598418995223284,25.811951620801914,3.376709344964921e-05
09014,10482.0,75609.0,9975.0,24800.0,27013.0,98973.0,25353.0,2767.0,61129.0,8800.0,21857.0,14463.0,208228.0,99278.0,44895.0,22593.0,225.0,0.0,3105.0,2406.0,2098.0,1448.0,3928.0,6730.0,17925.0,69.0,836.0,7195.0,1060.0,6131.0,16211.0,565.0,147.0,2943.0,4452.0,1130.0,0.0,1080.0,154.0,446.0,285.0,6398.0,1265.0,3654.0,72.0,1067.0,3896.0,10611.0,86073.0,12264.0,27160.0,29982.0,86029.0,27565.0,2780.0,67792.0,9254.0,38990.0,13223.0,208228.0,80160.0,48516.0,20951.0,663.0,0.0,3495.0,3031.0,1998.0,2143.0,7345.0,5958.0,20044.0,239.0,842.0,5464.0,660.0,13754.0,21635.0,549.0,348.0,8510.0,4539.0,852.0,0.0,337.0,88.0,338.0,205.0,8625.0,1201.0,2185.0,100.0,1737.0,4331.0,6,12,7.829702863438218,6.708471829208502,20.551873171228483,2.847360274438653e-05
09015,33310.0,83920.0,9035.0,133671.0,51503.0,197427.0,16865.0,5078.0,53110.0,11978.0,28185.0,22920.0,80160.0,592649.0,115635.0,122375.0,1018.0,170.0,12964.0,8404.0,4787.0,7410.0,6778.0,28073.0,66827.0,2453.0,1584.0,22727.0,2098.0,33537.0,73029.0,3730.0,785.0,12182.0,12972.0,823.0,581.0,1968.0,596.0,3907.0,1417.0,29803.0,3401.0,8085.0,1203.0,9615.0,10118.0,31469.0,71604.0,9917.0,139145.0,40898.0,130969.0,23042.0,4461.0,52034.0,17009.0,46319.0,34463.0,99278.0,592649.0,96528.0,119738.0,1135.0,310.0,13703.0,6589.0,6131.0,13369.0,9114.0,40245.0,76734.0,2166.0,1549.0,23202.0,2191.0,26477.0,98973.0,2503.0,577.0,12343.0,10437.0,870.0,1108.0,3385.0,704.0,4324.0,1329.0,37504.0,3356.0,8565.0,1129.0,8179.0,9096.0,6,13,45.019271810936004,38.57275163457435,111.9203307687993,0.00011108693852773926
09016,61208.0,26275.0,19415.0,47089.0,13855.0,36647.0,14432.0,1118.0,66293.0,6259.0,19599.0,5776.0,48516.0,96528.0,461525.0,23489.0,1485.0,46.0,14537.0,4259.0,2747.0,2997.0,3205.0,9553.0,31786.0,914.0,7196.0,5634.0,3083.0,62391.0,23442.0,6959.0,79.0,2467.0,13674.0,560.0,348.0,1010.0,804.0,640.0,196.0,27054.0,1689.0,8837.0,487.0,9560.0,3617.0,79735.0,33032.0,30831.0,63754.0,12502.0,32988.0,14680.0,1040.0,72319.0,5584.0,18617.0,5489.0,44895.0,115635.0,461525.0,17979.0,1047.0,42.0,15418.0,6092.0,2845.0,3749.0,3321.0,10739.0,29343.0,577.0,6275.0,5454.0,2945.0,87425.0,31387.0,8407.0,55.0,3585.0,9590.0,585.0,405.0,637.0,826.0,427.0,165.0,29912.0,1794.0,4824.0,348.0,7364.0,2345.0,6,14,9.552156698218711,8.184296562651758,24.54801252161756,3.420512870493234e-05
09017,7932.0,20395.0,2133.0,44400.0,34527.0,30577.0,2851.0,728.0,6494.0,2130.0,6160.0,2613.0,20951.0,119738.0,17979.0,382634.0,1199.0,49.0,1266.0,1890.0,1851.0,3522.0,3512.0,15078.0,80066.0,199.0,244.0,10715.0,63.0,5010.0,50461.0,542.0,478.0,4895.0,1433.0,1337.0,33.0,0.0,0.0,2152.0,611.0,4104.0,307.0,1406.0,229.0,382.0,5889.0,9352.0,19085.0,1634.0,58662.0,18327.0,45400.0,2376.0,921.0,6978.0,2646.0,5965.0,3971.0,22593.0,122375.0,23489.0,382634.0,1345.0,71.0,1360.0,1827.0,950.0,3230.0,5229.0,18289.0,36742.0,703.0,302.0,6128.0,76.0,5238.0,71424.0,391.0,673.0,5768.0,2716.0,1166.0,51.0,0.0,0.0,3056.0,616.0,4746.0,416.0,953.0,296.0,425.0,4188.0,6,15,19.00798822386132,16.28606786561551,48.73592384694885,6.316375386166814e-05
13069,915.0,0.0,0.0,2583.0,162.0,277.0,114.0,0.0,342.0,0.0,390.0,0.0,663.0,1135.0,1047.0,1345.0,128869.0,3014.0,221.0,492.0,107.0,0.0,0.0,109.0,5144.0,506.0,0.0,0.0,0.0,289.0,277.0,139.0,0.0,0.0,10037.0,0.0,0.0,2267.0,65.0,204.0,67.0,1013.0,0.0,0.0,1287.0,0.0,0.0,1497.0,0.0,0.0,2489.0,145.0,348.0,102.0,0.0,263.0,0.0,445.0,0.0,225.0,1018.0,1485.0,1199.0,128869.0,4304.0,149.0,397.0,104.0,0.0,0.0,114.0,6761.0,539.0,0.0,0.0,0.0,277.0,270.0,161.0,0.0,0.0,12067.0,0.0,0.0,3464.0,33.0,239.0,64.0,730.0,0.0,0.0,1079.0,0.0,0.0,6,16,0.12930903564425963,0.11079053545857553,0.35741922269257725,1.4098356852776985e-06
15010,99.0,241.0,138.0,472.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,42.0,71.0,4304.0,135788.0,123.0,0.0,140.0,0.0,0.0,170.0,131.0,460.0,265.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,870.0,0.0,55.0,0.0,0.0,0.0,0.0,211.0,62.0,96.0,5574.0,335.0,0.0,156.0,183.0,114.0,355.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,46.0,49.0,3014.0,135788.0,92.0,0.0,448.0,0.0,0.0,182.0,228.0,608.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,1229.0,0.0,41.0,0.0,0.0,0.0,0.0,172.0,121.0,0.0,5702.0,296.0,0.0,6,17,20.727795543396567,17.862702477131197,-68.66022434222911,0.0018058551239231912
15013,11725.0,2299.0,1082.0,6111.0,205.0,788.0,0.0,131.0,1794.0,0.0,419.0,717.0,3495.0,13703.0,15418.0,1360.0,149.0,92.0,488784.0,1236.0,6267.0,0.0,226.0,154.0,1301.0,531.0,561.0,188.0,392.0,54025.0,1230.0,55081.0,0.0,131.0,207.0,208.0,0.0,149.0,1144.0,35.0,87.0,67065.0,872.0,4118.0,0.0,20748.0,0.0,14301.0,1980.0,845.0,4043.0,222.0,908.0,76.0,135.0,1529.0,0.0,469.0,523.0,3105.0,12964.0,14537.0,1266.0,221.0,123.0,488784.0,1256.0,4920.0,0.0,143.0,227.0,1600.0,959.0,1281.0,222.0,361.0,44098.0,819.0,39222.0,0.0,87.0,373.0,152.0,32.0,291.0,873.0,39.0,125.0,35776.0,1151.0,4483.0,0.0,27141.0,0.0,6,18,18.521513741268706,15.869304758514337,46.57983760139405,4.925746737702152e-05
15020,4787.0,1842.0,183.0,4989.0,246.0,725.0,237.0,0.0,719.0,44.0,591.0,0.0,3031.0,6589.0,6092.0,1827.0,397.0,0.0,1256.0,252713.0,4164.0,115.0,0.0,0.0,30070.0,88.0,190.0,115.0,16786.0,3957.0,555.0,60.0,38.0,0.0,2214.0,0.0,91.0,32.0,126.0,992.0,756.0,5369.0,17454.0,17492.0,416.0,4223.0,103.0,3856.0,1512.0,742.0,5623.0,174.0,689.0,221.0,0.0,574.0,37.0,509.0,0.0,2406.0,8404.0,4259.0,1890.0,492.0,0.0,1236.0,252713.0,5161.0,64.0,0.0,0.0,29294.0,0.0,231.0,95.0,18640.0,5550.0,837.0,109.0,0.0,0.0,2442.0,0.0,0.0,59.0,100.0,460.0,315.0,6932.0,21225.0,21145.0,645.0,2841.0,50.0,6,19,2.877180846775599,2.465167395598869,7.460762546760638,1.4939114075075961e-05
15024,2521.0,554.0,446.0,2588.0,95.0,404.0,215.0,0.0,907.0,0.0,170.0,260.0,1998.0,6131.0,2845.0,950.0,104.0,448.0,4920.0,5161.0,183099.0,0.0,0.0,320.0,3339.0,3414.0,0.0,0.0,1397.0,3903.0,853.0,1241.0,0.0,0.0,92.0,0.0,5621.0,124.0,9515.0,67.0,96.0,6816.0,9626.0,40274.0,2885.0,31667.0,142.0,3123.0,615.0,509.0,2978.0,274.0,316.0,347.0,0.0,756.0,73.0,313.0,247.0,2098.0,4787.0,2747.0,1851.0,107.0,140.0,6267.0,4164.0,183099.0,0.0,0.0,256.0,3640.0,3863.0,0.0,0.0,1023.0,4492.0,673.0,2185.0,0.0,0.0,444.0,0.0,9625.0,132.0,10072.0,133.0,148.0,7878.0,15277.0,32995.0,3059.0,34230.0,273.0,6,20,6.368917767832425,5.456917965593199,15.925585864224029,4.877875604606146e-05
