1.67293e6,1.6728436336606552e6,1.6727604819123198e6,1.6726887391617494e6,1.6726106096567488e6,1.6724870490390959e6,1.6723487635016926e6,1.6721903706475992e6,1.6720083514063563e6,1.6717946297736987e6,1.6716097208477687e6,1.6714329019782662e6,1.671138116246364e6,1.6708031003875316e6,1.670419533149729e6,1.6699943621632045e6,1.669534632205944e6,1.6691547973330086e6,1.668725193836021e6,1.6680402791197437e6,1.6672832551895317e6,1.6664263510880012e6,1.665452084896836e6,1.6644012683005307e6,1.6636267003474967e6,1.6628367565502669e6,1.6627185590344556e6,1.6615580628943376e6,1.6600412046893728e6,1.658398406619531e6,1.6566821802052965e6,1.6554963024472254e6,1.6542358476729102e6,1.6519181851304483e6,1.6493746028348892e6,1.6465490171628196e6,1.6433349590682422e6,1.640046552219495e6,1.6377416094982196e6,1.634502157091828e6,1.6298739473566525e6,1.6248254435602152e6,1.6192310176669902e6,1.6129735192434522e6,1.6063737749739797e6,1.6017834038098091e6,1.5976265024745495e6,1.5892724880379394e6,1.580159105707522e6,1.570271978689624e6,1.5594911124399842e6,1.5474992433527373e6,1.538735873835229e6,1.531677982684691e6,1.5190394251505847e6,1.504225894082807e6,1.4885748503921006e6,1.4714870935674056e6,1.4568647704438367e6,1.444244636411737e6,1.4308198746527785e6,1.4104114530977996e6,1.3902071449593075e6,1.3694551295244808e6,1.3468258483657609e6,1.3251857051931443e6,1.3066181702474866e6,1.2883623431191577e6,1.2653654304453493e6,1.2424416650912683e6,1.219690281457369e6,1.197329308292194e6,1.175474546997031e6,1.1516921113972773e6,1.1295726598430106e6,1.1087791526375995e6,1.088558753292876e6,1.069135242350534e6,1.0505614228901088e6,1.0324861031435385e6,1.0111011606605772e6,991904.7500906845,976416.9151007914,961268.2909209273,946913.5861756424,933307.0126905148,919802.4758376945,904896.5005171339,890410.2970537359,878312.2772996307,866677.9185422627,855295.9931253162,844162.8748291604,833226.0498179571,823249.6454731394
133.0,173.70692853066865,199.60994408276935,209.60513770566078,222.81458575720316,271.46920164301827,320.17106022891886,373.5960756925421,433.5297083761832,505.5767956914388,531.6124205189143,546.5846226169839,658.4814435202725,776.2871265659064,905.9195519378018,1036.3588406122951,1159.2431948635806,1184.4438879264037,1251.8674209077515,1516.1443731410482,1774.5217669595077,2052.232868577129,2358.993781018367,2644.8687289280347,2618.835384880754,2617.3534329389745,2021.6916698330513,2523.969728396516,3174.9258018976457,3765.653859045127,4253.981381046473,4161.122507920352,4174.953318425795,5091.419631149137,5960.313874524757,6846.746256676536,7841.701521903812,8613.929712721956,8325.055824482666,9008.430142250425,10655.903967942411,12236.485418166001,13876.771134928893,15664.771081776782,17234.17511624457,16655.234233162962,15901.35030021618,19007.404700010527,21918.5241442979,24736.293124997497,27591.263779012177,30753.908671732148,30227.32698580186,28360.4364807105,32010.518187309463,36439.66648966,40435.404622893715,44660.71478742021,45469.81779940178,44465.490090651554,44613.187386031765,50548.86863527901,54776.14659208243,58344.72491525829,62667.71126518468,64879.90082192508,63941.36103048957,63032.30240624524,66417.89135971236,68820.67059867925,70449.36117528587,71315.79073837509,71468.27296924451,73381.58151450039,73256.7343400352,72038.35080140387,70633.0542913374,68909.08299556734,66897.36676561559,65039.91955775253,66534.70987220039,65574.50674991544,61767.02414080815,58680.14314408007,55710.26977649187,52861.407506133655,50701.48010348305,50335.66856267808,49646.237393869786,47060.24322105285,44787.87090584299,42892.702370585466,41276.08128989587,39919.123674885996,38137.8384801506
108.0,121.10677166532741,140.98628643954441,159.71842391295274,176.55364957198546,198.1404814554743,227.1232967427919,262.3164074710779,303.6941018488199,351.91198232434033,402.78972884825663,443.4751308723018,493.201592668468,560.301634800516,642.6688211215346,740.2363232301013,850.107516695465,947.4482078707794,1026.5543740945782,1139.7768186928179,1292.0190273220935,1476.4573671291573,1692.0696362153674,1940.1218434003717,2153.8173526838495,2306.095338707216,2349.7624312303,2342.010218267084,2517.169165277525,2810.302669194629,3185.0223916398154,3503.739320627134,3716.462200502156,4017.777596180519,4481.330614264312,5059.747360991287,5739.177796162982,6506.662518125351,7144.0211881873865,7594.439381828812,8310.087644801197,9271.22873030467,10416.782495399832,11727.054032177699,13198.647033720405,14411.219999863679,15095.592843536988,15930.706194409748,17380.410753676,19227.793999807094,21361.354930523637,23753.227903867435,25925.118518020237,27232.580934774425,28308.88563869467,30333.83775610556,32958.466475924295,35984.42557894819,39062.40665673833,41198.37038427345,42483.97755056265,44576.94422726532,47422.58984065514,50607.11393911803,53978.58981397232,57478.379223058655,60153.58080062641,61857.05590303682,63568.07266818911,65642.41368503112,67715.12414331253,69587.26109362983,71172.10767998167,72513.3432820658,73841.07023307963,74628.5091101927,74883.1852739547,74651.31657098333,73997.71224252174,72930.31220831325,72121.77815003235,71726.04832682572,70659.05385603769,68940.24946747032,66857.95139855055,64536.370583344426,62107.79012642014,59957.52370473422,58255.25514690447,56530.83189541872,54567.2749258915,52539.8317772165,50568.083089799504,48679.43051181431,46793.83327435206
0.0,0.6980854405741586,1.3543057878628022,1.9941528024406727,2.608650748211498,3.2074195846101667,3.8378871745681833,4.533734949559369,5.318961100642553,6.2138310734613205,7.233334396540185,8.320830505014255,9.437767933783885,10.687151341765016,12.137097533237089,13.832766869103216,15.81440415839443,18.02923373579227,20.338573461222307,22.676030387129583,25.370376068414338,28.541968503906975,32.27743244155427,36.61434027642884,41.55827575662801,46.583699747879486,51.20248741800063,54.76029340870644,58.12830953555799,62.26697731298789,67.54792548797433,74.03885392841306,80.7317117053322,87.44662661337391,95.15921117970063,104.47726671393745,115.68640597208393,129.04214223416105,144.0225582153242,159.07067386457598,174.41374668924576,191.75023373196694,211.94792016588246,235.44600607816045,262.6131472387624,292.57039326743796,322.00352974298346,349.29697724988426,378.2604578390291,411.23946391096695,449.56753550166366,493.7256264589037,543.202098465155,592.9290919055745,638.5524107122343,684.3385565628852,734.9964310945478,792.3616576963491,856.9967762131995,924.1330748744566,988.1307099290678,1046.7220153549947,1109.4853456301064,1177.7546890943981,1251.803980872983,1331.672289801977,1414.072260925389,1492.7436081838785,1564.2380746205527,1632.5224379638873,1699.4941879591756,1764.7510455403196,1826.9398810621844,1884.8854945035391,1939.046661219373,1988.4191558766925,2030.5618591969635,2064.079382309541,2087.4321885571026,2100.822365159052,2104.9692497750675,2105.181935875958,2101.184708899423,2089.239242080182,2068.0220703900222,2037.7305733650103,1999.1157799479709,1954.2412051085623,1907.135119011684,1859.8361414497904,1810.820595586878,1760.0037921308758,1707.2277167166637,1654.0816321490488,1600.4199418055891
0.0,0.07786878285244056,0.28428646271487434,0.5910538878994488,0.9755908390942511,1.4187401357072085,1.91163586535789,2.4560421391947935,3.0592573632668807,3.7318564172731716,4.486725054051026,5.330216855785689,6.256034512402121,7.263569921342004,8.374701965363776,9.62036818961564,11.031206419286445,12.636276448524445,14.42601038332696,16.39856160305949,18.539695571507828,20.91486182359161,23.595051672638984,26.663800069723532,30.15015819596035,34.07077262967529,38.326195142744844,42.67867219371532,46.95508429445242,51.24641501370392,55.784449759434864,60.729337345824014,66.20848289445682,72.1130712509405,78.47064239808071,85.4844461528574,93.41764513680411,102.52616533297616,113.04496047531654,124.84382125540573,137.71489120123482,151.71939019698368,167.17575371177716,184.49107101557013,204.0554214303101,226.2277585705349,250.7318293170989,276.7920645301613,304.03027183286684,332.93520192791124,364.1994013459993,398.5842467339043,436.7645523221628,478.6831422408066,523.147788464945,569.1620788746005,617.0691064525606,667.798420383991,722.3499385685113,781.1774005856165,843.1276408217387,907.2675520495867,972.3773931438704,1039.6250402326934,1109.869380755091,1183.77886146023,1261.6905340084434,1342.5980577900439,1424.943786751194,1507.1840272917593,1588.8799201512006,1669.811736145741,1749.6644484410256,1827.8510576512303,1903.7855396973707,1977.023674955088,2046.7447521918068,2111.8318320963663,2171.302388952632,2223.813956069169,2268.62621077571,2305.7110593557823,2335.7665648337315,2358.682761934143,2373.923124859838,2380.8988589464016,2379.249642979471,2368.9479350343777,2350.6837959870904,2325.6812859485667,2295.042914977792,2259.241740018743,2219.0098302487386,2174.6300798750653,2127.0169059780014
0.0,0.0003319726279245675,0.0024719083558565717,0.007834104299745808,0.01752613322122726,0.03239185019290068,0.05309247036483434,0.08025119038432608,0.11455127042708951,0.15678890340302132,0.20790752720718908,0.26899080890529853,0.3410954930936795,0.4252420158409816,0.52257088389959,0.6345352630694411,0.7630263258271683,0.9102906466635353,1.0787868297604732,1.2706226375924043,1.4881118019156463,1.7336844569500676,2.010673159246872,2.3232977659206187,2.676925938151722,3.0767042737690558,3.5275620307416324,4.032357233699777,4.590952471621908,5.202764059613033,5.869153244855306,6.594778436969532,7.385243853537261,8.246742859103184,9.184492499043753,10.20532618821759,11.318951448555213,12.538537926756753,13.880141931010225,15.361377835524053,16.996378277474992,18.798568425048927,20.78398417710262,22.972994895461508,25.391511215881074,28.0697541837425,31.03966497245657,34.32584307144018,37.94374106103431,41.910784006215,46.25176802929605,51.00104831811263,56.201985562848,61.90274058093133,68.14337317784003,74.94812537890986,82.33723683829936,90.33974443598123,98.99742493629375,108.36174905704215,118.4818529667345,129.3858335033119,141.0962296224131,153.63055911991674,167.02060143335308,181.3083151881641,196.5421621761481,212.7680705202441,230.01145908524597,248.28205234820615,267.57418233028505,287.8803509223502,309.1887151109479,331.48255438189943,354.7371424205729,378.9217925518696,403.99838323061414,429.91655691814753,456.61109922402505,484.00510528968556,512.0060824892255,540.5166305621676,569.4447772763999,598.7040444739079,628.2014924657159,657.8378996655613,687.5076298255739,717.1028556208635,746.5188951612892,775.6638147407547,804.4608772594269,832.8443767749887,860.7524592356474,888.134085590191,914.9410390061345
1.0,14.023498807484552,24.60674992755851,33.88655098306862,42.06949472915643,49.62411306741485,57.612753749727744,66.65503133823883,77.1115513943198,89.24555960482009,103.20289515614394,117.76045914620548,132.2488334578789,148.83787507232395,168.63038120253213,192.16242767523119,219.94349336477435,250.59343945244265,281.5520544138385,311.4925427210675,347.57144763797925,391.3096912695218,443.6225627569452,504.3125380540285,573.5466917906415,640.3752588021564,696.3758697671315,731.3649256139986,765.3432657576924,816.1363776414887,887.7124652747646,979.6602292827471,1069.598666852929,1156.1411139988843,1259.334074721012,1389.0494892674842,1547.965340157138,1738.7188371238651,1948.2498660566248,2147.6473209724923,2345.109658726877,2574.9647045556308,2850.720481726872,3176.3030742207534,3555.2806460263077,3965.955033015963,4345.71835925325,4673.059252313419,5031.031492899658,5459.583388608572,5976.307210869583,6581.768968877244,7258.352160711749,7905.077590528171,8451.016754600256,8997.874536319614,9635.164411832415,10386.146249231493,11249.381750759276,12122.314906050096,12908.276473473967,13571.525925698732,14327.972503778687,15183.064180656072,16129.681108854253,17160.81454581566,18206.00518442435,19152.77548383876,19950.702647356396,20701.50717700376,21444.27875139638,22168.911868359304,22847.757717995708,23461.742017359516,24025.331821723656,24520.43589347232,24904.876645968496,25161.789508318096,25267.643512297807,25240.96060051407,25100.142966493084,24949.55901706505,24769.032447283753,24481.71457063828,24066.53610787042,23534.37345137836,22903.38924510095,22214.287329960174,21538.921427770467,20902.20477767423,20259.55770568226,19607.487049286116,18935.40559723978,18277.58021864686,17620.427448754766
0.0,12.722773782608527,23.011888413665872,31.987244159497855,39.8703492564626,47.12361985742261,54.76919605798157,63.40407294207918,73.37623498945041,84.93938375085362,98.23439610711497,112.09822669358493,125.89447471193236,141.68942823204864,160.53333608733078,182.9367928946848,209.38499383156505,238.56415546572,268.03702914974775,296.5405534592244,330.8877892534246,372.52667525637594,422.32858028979814,480.1054706221568,546.016407333202,609.6372178649191,662.9498092200998,696.2593967918725,728.6067808318074,776.9618261294354,845.1022633908304,932.6365359362734,1018.2579293007569,1100.6463395095827,1198.8860384637496,1322.3751133405813,1473.66300353808,1655.2603327497538,1854.7338723591986,2044.560249482279,2232.5443950529193,2451.366398700663,2713.8858985800607,3023.8405266423697,3384.6271750066376,3775.589191424338,4137.123878004569,4448.7524081993915,4789.541981238508,5197.523385954061,5689.444464746992,6265.844058370576,6909.9512569972185,7525.633866182575,8045.367950379282,8565.976558576167,9172.676520064391,9887.611229268343,10709.411426722794,11540.443790559668,12288.679202747198,12920.092681265187,13640.229823597308,14454.277099984585,15355.45641562924,16337.095447616504,17332.116935571983,18233.4422606145,18993.06892028329,19707.83483250758,20414.953371329346,21104.804098678065,21751.065347531923,22335.57840052627,22872.115894280927,23343.45497058565,23709.442566962014,23954.02361191883,24054.796623707516,24029.3944916894,23895.336104101407,23751.980184245913,23580.11888981412,23306.59227124762,22911.34237469262,22404.723525712194,21804.0265613361,21148.00153812208,20505.05319923748,19898.89894834586,19287.09893580951,18666.327670920367,18026.506128572262,17400.256368151804,16774.646931214535
5.828879e6,5.828878426142014e6,5.828877328541841e6,5.828873874394935e6,5.8288711177250175e6,5.828870973444838e6,5.828870895288977e6,5.828870854997375e6,5.828870850737948e6,5.828870945993389e6,5.828870068534676e6,5.828869133724272e6,5.828869239168337e6,5.828869300992191e6,5.828869345246071e6,5.828869449259646e6,5.828869419877208e6,5.828869128877291e6,5.828868959558927e6,5.828869005508911e6,5.828869035766402e6,5.828869062577785e6,5.828869085433572e6,5.828869091166917e6,5.828869035217913e6,5.82886899451464e6,5.828868992004133e6,5.828868998762043e6,5.82886900596871e6,5.828869011878874e6,5.828869014113384e6,5.828869004457529e6,5.828868998238637e6,5.828869000759514e6,5.82886900292506e6,5.828869004742964e6,5.828869006373155e6,5.828869007157446e6,5.82886900561278e6,5.8288690055194795e6,5.8288690064764675e6,5.828869007355563e6,5.8288690082132425e6,5.82886900908386e6,5.828869009848511e6,5.828869009765846e6,5.828869009701893e6,5.828869010630342e6,5.828869011654495e6,5.828869012760596e6,5.828869013963215e6,5.828869015321082e6,5.828869015701757e6,5.82886901580333e6,5.828869017074764e6,5.828869018760582e6,5.828869020559894e6,5.828869022613759e6,5.828869023802338e6,5.82886902426712e6,5.828869025166567e6,5.828869027672152e6,5.828869030136125e6,5.828869032687728e6,5.828869035554001e6,5.82886903806269e6,5.828869039034401e6,5.828869040199457e6,5.828869043168052e6,5.828869046139363e6,5.828869049108181e6,5.828869052022471e6,5.828869055052117e6,5.828869057217624e6,5.828869059044218e6,5.828869061779258e6,5.828869064445755e6,5.828869066987249e6,5.828869069398543e6,5.828869071678215e6,5.828869073821786e6,5.82886907592417e6,5.828869077863378e6,5.8288690798643e6,5.828869081658225e6,5.828869083357378e6,5.828869085024209e6,5.828869086795073e6,5.828869088547918e6,5.828869090081705e6,5.828869091577516e6,5.828869093058387e6,5.828869094526643e6,5.828869095990424e6,5.828869097296247e6
1236.0,913.3847576109239,675.6258454908632,501.97855654244796,373.0810925015868,275.6724552045918,203.67163690833826,150.46123084979732,111.13058351847755,81.9897617675238,61.34129040455027,46.10073386189917,33.951447552732475,25.02276093689563,18.4448611519669,13.530459723908942,10.028107027766223,7.656359065769777,5.794652900702513,4.240461108604076,3.106112540737454,2.2708921203848647,1.6576578182874289,1.2209085810418487,0.9501069656911224,0.7363307019259284,0.5456200997258748,0.3969963999600589,0.2870314068428955,0.2069181849128567,0.15119125351302726,0.119956561680602,0.09380832690388691,0.0670808575347719,0.047684392779836465,0.03365635799865535,0.02344906159438212,0.016692219353484857,0.013686566041889564,0.010125890701075564,0.006654554812625913,0.004157097886606507,0.002330254364140252,0.0009693530775284074,7.180857659782392e-5,0.00013219180883012314,0.00015000389893784222,-0.0007025530483275589,-0.001404183469145481,-0.0019932916227204285,-0.0025119583886240456,-0.0030308034104175375,-0.0025508826209862793,-0.0019634211385755143,-0.00258013146353336,-0.003362329120506087,-0.004038294834705194,-0.00476653295165411,-0.00450490214101828,-0.003726862602238981,-0.0035766466556892904,-0.0047994287808337185,-0.005672336220104602,-0.006388124099907592,-0.0071999125956357605,-0.007445765050375376,-0.006334316427092098,-0.005709076704619217,-0.006788587025626269,-0.007574158313485472,-0.008154461104597093,-0.008535910784957095,-0.008926413384683257,-0.008427799665662815,-0.007814133606500835,-0.00813604061744992,-0.008306807547548643,-0.008325354004088483,-0.008226286879068706,-0.008038550003540843,-0.0077859302846508245,-0.007560066083307397,-0.007250897135481822,-0.007084485450648159,-0.006778500712418129,-0.006469754387798597,-0.006216494480553614,-0.006121737724118437,-0.006031356724263138,-0.005773679885913731,-0.005554243765848216,-0.005379408663839158,-0.005239171898490046,-0.005132560821708538,-0.004923095396877133
